Date, State, District, Positivity
2021-05-11,MADHYA PRADESH,DINDORI,0.24500907441016334
2021-05-11,MADHYA PRADESH,HOSHANGABAD,0.2368465288283745
2021-05-11,MADHYA PRADESH,BHOPAL,0.2332325581395349
2021-05-11,MADHYA PRADESH,RAISEN,0.22593960460569193
2021-05-11,MADHYA PRADESH,DHAR,0.22250530785562633
2021-05-11,MADHYA PRADESH,HARDA,0.21685878962536023
2021-05-11,MADHYA PRADESH,SEONI,0.21413596885295
2021-05-11,MADHYA PRADESH,SATNA,0.21198983405591268
2021-05-11,MADHYA PRADESH,NEEMUCH,0.21073225265511458
2021-05-11,MADHYA PRADESH,SEHORE,0.20493150684931508
2021-05-11,MADHYA PRADESH,NIWARI,0.19197117858980958
2021-05-11,MADHYA PRADESH,PANNA,0.18987631699496108
2021-05-11,MADHYA PRADESH,BALAGHAT,0.18962962962962962
2021-05-11,MADHYA PRADESH,KHARGONE,0.18742085268045588
2021-05-11,MADHYA PRADESH,MORENA,0.1863841475377673
2021-05-11,MADHYA PRADESH,SHAJAPUR,0.17253299811439346
2021-05-11,MADHYA PRADESH,SHEOPUR,0.17064032697547685
2021-05-11,MADHYA PRADESH,RAJGARH,0.1690247123184305
2021-05-11,MADHYA PRADESH,TIKAMGARH,0.15656284760845385
2021-05-11,MADHYA PRADESH,BARWANI,0.1463148713475796
2021-05-11,MADHYA PRADESH,AGAR MALWA,0.13634862991086166
2021-05-11,MADHYA PRADESH,JHABUA,0.11828175895765472
2021-05-11,MADHYA PRADESH,ASHOKNAGAR,0.11251392499071668
2021-05-11,MAHARASHTRA,AHMEDNAGAR,0.4220055067603944
2021-05-11,MAHARASHTRA,BULDHANA,0.3809964200477327
2021-05-11,MAHARASHTRA,CHANDRAPUR,0.3622834938613534
2021-05-11,MAHARASHTRA,SATARA,0.3441115135550434
2021-05-11,MAHARASHTRA,NASHIK,0.32864883915591
2021-05-11,MAHARASHTRA,SINDHUDURG,0.3271798900235664
2021-05-11,MAHARASHTRA,BEED,0.3224950455140909
2021-05-11,MAHARASHTRA,HINGOLI,0.3198519693365054
2021-05-11,MAHARASHTRA,PARBHANI,0.31001159644375725
2021-05-11,MAHARASHTRA,SANGLI,0.30091678420310297
2021-05-11,MAHARASHTRA,JALNA,0.2986809045226131
2021-05-11,MAHARASHTRA,AMRAVATI,0.2925422498285806
2021-05-11,MAHARASHTRA,GONDIA,0.27756586534196753
2021-05-11,MAHARASHTRA,OSMANABAD,0.2646386093321135
2021-05-11,MAHARASHTRA,WARDHA,0.2639235644324947
2021-05-11,MAHARASHTRA,SOLAPUR,0.2541835447240853
2021-05-11,MAHARASHTRA,KOLHAPUR,0.24480866884294522
2021-05-11,MAHARASHTRA,LATUR,0.24118078474514118
2021-05-11,MAHARASHTRA,NAGPUR,0.23265743544381315
2021-05-11,MAHARASHTRA,PUNE,0.23000113424359642
2021-05-11,MAHARASHTRA,PALGHAR,0.22926384760582327
2021-05-11,MAHARASHTRA,RATNAGIRI,0.22255956956187548
2021-05-11,MAHARASHTRA,RAIGAD,0.20769966764024575
2021-05-11,MAHARASHTRA,GADCHIROLI,0.18550758056148037
2021-05-11,MAHARASHTRA,NANDED,0.18543740178103718
2021-05-11,MAHARASHTRA,AKOLA,0.17816505833213309
2021-05-11,MAHARASHTRA,YAVATMAL,0.1752988047808765
2021-05-11,MAHARASHTRA,BHANDARA,0.1685004564454908
2021-05-11,MAHARASHTRA,WASHIM,0.15856992639327025
2021-05-11,MAHARASHTRA,DHULE,0.15058715173842965
2021-05-11,MAHARASHTRA,MUMBAI SUBURBAN,0.1498688524590164
2021-05-11,MAHARASHTRA,NANDURBAR,0.14825287820642294
2021-05-11,MAHARASHTRA,THANE,0.12494632264638451
2021-05-11,MAHARASHTRA,JALGAON,0.11096962660574511
2021-05-11,MAHARASHTRA,AURANGABAD,0.10950004707654647
2021-05-11,MAHARASHTRA,MUMBAI,0.10339538623291483
2021-05-11,MANIPUR,IMPHAL EAST,0.30128956623681125
2021-05-11,MANIPUR,KAKCHING,0.265
2021-05-11,MANIPUR,IMPHAL WEST,0.20739371534195933
2021-05-11,MANIPUR,BISHNUPUR,0.20175989943431805
2021-05-11,MANIPUR,CHURACHANDPUR,0.15074441687344914
2021-05-11,MANIPUR,THOUBAL,0.1505281690140845
2021-05-11,MANIPUR,NONEY,0.14285714285714285
2021-05-11,MANIPUR,KANGPOKPI,0.1164021164021164
2021-05-11,MANIPUR,UKHRUL,0.10847457627118644
2021-05-11,MEGHALAYA,EAST KHASI HILLS,0.22399428707450608
2021-05-11,MEGHALAYA,SOUTH GARO HILLS,0.21030042918454936
2021-05-11,MEGHALAYA,RI BHOI,0.2074468085106383
2021-05-11,MEGHALAYA,WEST JAINTIA HILLS,0.14820143884892087
2021-05-11,MEGHALAYA,EAST JAINTIA HILLS,0.14354527938342967
2021-05-11,MEGHALAYA,WEST GARO HILLS,0.1240981240981241
2021-05-11,MEGHALAYA,NORTH GARO HILLS,0.10869565217391304
2021-05-11,MIZORAM,SERCHHIP,0.10542797494780794
2021-05-11,NAGALAND,MON,0.4925373134328358
2021-05-11,NAGALAND,DIMAPUR,0.26162962962962966
2021-05-11,NAGALAND,KOHIMA,0.21264367816091953
2021-05-11,NAGALAND,KIPHIRE,0.11842105263157894
2021-05-11,NAGALAND,PEREN,0.11538461538461539
2021-05-11,ODISHA,KALAHANDI,0.4669811320754717
2021-05-11,ODISHA,SAMBALPUR,0.4655535499398315
2021-05-11,ODISHA,SUNDARGARH,0.3416038559829198
2021-05-11,ODISHA,ANUGUL,0.3402440143106137
2021-05-11,ODISHA,KHORDHA,0.3331986842864562
2021-05-11,ODISHA,BARGARH,0.3261984392419175
2021-05-11,ODISHA,BOUDH,0.2865342163355408
2021-05-11,ODISHA,CUTTACK,0.27487745681244946
2021-05-11,ODISHA,PURI,0.2685628211944001
2021-05-11,ODISHA,BHADRAK,0.2545907251789605
2021-05-11,ODISHA,KENDUJHAR,0.24894248942489425
2021-05-11,ODISHA,NABARANGPUR,0.24651266599709853
2021-05-11,ODISHA,BALESHWAR,0.24588880187940484
2021-05-11,ODISHA,BALANGIR,0.2457627118644068
2021-05-11,ODISHA,NUAPADA,0.24077632590315143
2021-05-11,ODISHA,DEOGARH,0.23714839961202716
2021-05-11,ODISHA,JHARSUGUDA,0.2302228753367622
2021-05-11,ODISHA,JAJAPUR,0.19381306131500167
2021-05-11,ODISHA,DHENKANAL,0.18822724161533197
2021-05-11,ODISHA,SONEPUR,0.17835365853658536
2021-05-11,ODISHA,JAGATSINGHAPUR,0.1751412429378531
2021-05-11,ODISHA,RAYAGADA,0.16775905118601747
2021-05-11,ODISHA,NAYAGARH,0.15444466057187317
2021-05-11,ODISHA,GAJAPATI,0.13700727133562954
2021-05-11,ODISHA,MAYURBHANJ,0.1353832828064097
2021-05-11,ODISHA,KENDRAPARA,0.10958111548252719
2021-05-11,ODISHA,KANDHAMAL,0.10414858531504947
2021-05-11,PUDUCHERRY,YANAM,0.9101019462465245
2021-05-11,PUDUCHERRY,PONDICHERRY,0.44499307798800186
2021-05-11,PUDUCHERRY,MAHE,0.3080684596577017
2021-05-11,PUDUCHERRY,KARAIKAL,0.2826039625517091
2021-05-11,PUNJAB,S.A.S NAGAR,0.265001665001665
2021-05-11,PUNJAB,FAZILKA,0.2558065288530609
2021-05-11,PUNJAB,BATHINDA,0.25121917235613767
2021-05-11,PUNJAB,MANSA,0.249455768850188
2021-05-11,PUNJAB,PATHANKOT,0.24498908513593967
2021-05-11,PUNJAB,AMRITSAR,0.2328732926785778
2021-05-11,PUNJAB,SRI MUKTSAR SAHIB,0.191602424968191
2021-05-11,PUNJAB,FARIDKOT,0.18661377447670494
2021-05-11,PUNJAB,FIROZEPUR,0.176832393644285
2021-05-11,PUNJAB,LUDHIANA,0.1750513259921611
2021-05-11,PUNJAB,RUPNAGAR,0.1731263133317768
2021-05-11,PUNJAB,PATIALA,0.1692362390510359
2021-05-11,PUNJAB,JALANDHAR,0.16439696648454702
2021-05-11,PUNJAB,FATEHGARH SAHIB,0.13738019169329074
2021-05-11,PUNJAB,GURDASPUR,0.13598019438841005
2021-05-11,PUNJAB,MOGA,0.12280512765269848
2021-05-11,PUNJAB,HOSHIARPUR,0.10683688896354779
2021-05-11,RAJASTHAN,BIKANER,0.647413663097572
2021-05-11,RAJASTHAN,RAJSAMAND,0.5376712328767124
2021-05-11,RAJASTHAN,JHALAWAR,0.40902964959568733
2021-05-11,RAJASTHAN,UDAIPUR,0.40701150172200923
2021-05-11,RAJASTHAN,KOTA,0.38808949826728945
2021-05-11,RAJASTHAN,BHARATPUR,0.36803874092009686
2021-05-11,RAJASTHAN,PALI,0.3294460641399417
2021-05-11,RAJASTHAN,HANUMANGARH,0.3277027027027027
2021-05-11,RAJASTHAN,PRATAPGARH,0.325
2021-05-11,RAJASTHAN,GANGANAGAR,0.3015075376884422
2021-05-11,RAJASTHAN,CHURU,0.289544235924933
2021-05-11,RAJASTHAN,JAIPUR,0.28231449338251247
2021-05-11,RAJASTHAN,JHUNJHUNU,0.2776769509981851
2021-05-11,RAJASTHAN,BUNDI,0.2694610778443114
2021-05-11,RAJASTHAN,BARMER,0.2569444444444444
2021-05-11,RAJASTHAN,BHILWARA,0.2564734074419224
2021-05-11,RAJASTHAN,DAUSA,0.24669227486128895
2021-05-11,RAJASTHAN,DHOLPUR,0.24324324324324326
2021-05-11,RAJASTHAN,SAWAI MADHOPUR,0.23938223938223938
2021-05-11,RAJASTHAN,BANSWARA,0.23668639053254437
2021-05-11,RAJASTHAN,JODHPUR,0.23591982536217504
2021-05-11,RAJASTHAN,ALWAR,0.23218462498050835
2021-05-11,RAJASTHAN,TONK,0.22185430463576158
2021-05-11,RAJASTHAN,SIKAR,0.18867924528301888
2021-05-11,RAJASTHAN,NAGAUR,0.14671814671814673
2021-05-11,RAJASTHAN,KARAULI,0.14118912275311107
2021-05-11,RAJASTHAN,CHITTORGARH,0.12840909090909092
2021-05-11,SIKKIM,NORTH DISTRICT,0.3
2021-05-11,SIKKIM,SOUTH DISTRICT,0.27472527472527475
2021-05-11,SIKKIM,EAST DISTRICT,0.2537080405932865
2021-05-11,SIKKIM,WEST DISTRICT,0.15859030837004406
2021-05-11,TAMIL NADU,TIRUVANNAMALAI,0.4030399198262903
2021-05-11,TAMIL NADU,KRISHNAGIRI,0.3618983355825461
2021-05-11,TAMIL NADU,RANIPET,0.31845065522439986
2021-05-11,TAMIL NADU,TIRUPPUR,0.31235536490376475
2021-05-11,TAMIL NADU,CHENNAI,0.29632331342406737
2021-05-11,TAMIL NADU,NAGAPATTINAM,0.28230039084310443
2021-05-11,TAMIL NADU,COIMBATORE,0.27602225153409415
2021-05-11,TAMIL NADU,TUTICORIN,0.2588494559478445
2021-05-11,TAMIL NADU,DINDIGUL,0.24819986908138775
2021-05-11,TAMIL NADU,THENI,0.24292833578999087
2021-05-11,TAMIL NADU,VIRUDHUNAGAR,0.23635845562045876
2021-05-11,TAMIL NADU,VILLUPURAM,0.2358995192633218
2021-05-11,TAMIL NADU,ERODE,0.22746526265785202
2021-05-11,TAMIL NADU,CHENGALPATTU,0.21791874216393886
2021-05-11,TAMIL NADU,TENKASI,0.21733771569433033
2021-05-11,TAMIL NADU,KANNIYAKUMARI,0.2035331952949469
2021-05-11,TAMIL NADU,TIRUNELVELI,0.20320426107541428
2021-05-11,TAMIL NADU,THANJAVUR,0.20230323182352702
2021-05-11,TAMIL NADU,DHARMAPURI,0.1996734693877551
2021-05-11,TAMIL NADU,KANCHIPURAM,0.19262863606291483
2021-05-11,TAMIL NADU,TIRUPATHUR,0.19016022010033987
2021-05-11,TAMIL NADU,TIRUCHIRAPPALLI,0.18458097995928782
2021-05-11,TAMIL NADU,VELLORE,0.18391108758930935
2021-05-11,TAMIL NADU,THIRUVALLUR,0.17982268921359382
2021-05-11,TAMIL NADU,RAMANATHAPURAM,0.17661152310325157
2021-05-11,TAMIL NADU,KARUR,0.17625398089171976
2021-05-11,TAMIL NADU,SALEM,0.14706061158733053
2021-05-11,TAMIL NADU,KALLAKURICHI,0.14092438203890595
2021-05-11,TAMIL NADU,THIRUVARUR,0.13887841066264303
2021-05-11,TAMIL NADU,MADURAI,0.1348372093023256
2021-05-11,TAMIL NADU,THE NILGIRIS,0.13279074748340117
2021-05-11,TAMIL NADU,CUDDALORE,0.12611330456340097
2021-05-11,TAMIL NADU,NAMAKKAL,0.11794207145272174
2021-05-11,TAMIL NADU,SIVAGANGA,0.10602667705189368
2021-05-11,TRIPURA,WEST TRIPURA,0.17519566526189043
2021-05-11,UTTAR PRADESH,GHAZIABAD,0.29756840835502507
2021-05-11,UTTAR PRADESH,MORADABAD,0.2644382344511321
2021-05-11,UTTAR PRADESH,MUZAFFARNAGAR,0.26077038949860126
2021-05-11,UTTAR PRADESH,AMROHA,0.24347163538131192
2021-05-11,UTTAR PRADESH,BAREILLY,0.24222511582836206
2021-05-11,UTTAR PRADESH,HAPUR,0.24084598900586976
2021-05-11,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,0.23891520698067664
2021-05-11,UTTAR PRADESH,MEERUT,0.23053720942326694
2021-05-11,UTTAR PRADESH,GHAZIPUR,0.21307339449541285
2021-05-11,UTTAR PRADESH,SAHARANPUR,0.2034818328524622
2021-05-11,UTTAR PRADESH,RAMPUR,0.1875629636413591
2021-05-11,UTTAR PRADESH,MATHURA,0.18509922246721597
2021-05-11,UTTAR PRADESH,PILIBHIT,0.17816174361915688
2021-05-11,UTTAR PRADESH,BUDAUN,0.16300969959506545
2021-05-11,UTTAR PRADESH,JHANSI,0.1629337433977402
2021-05-11,UTTAR PRADESH,CHANDAULI,0.1582997091113822
2021-05-11,UTTAR PRADESH,SHAMLI,0.15719815207891122
2021-05-11,UTTAR PRADESH,BIJNOR,0.15677330667333167
2021-05-11,UTTAR PRADESH,BAGHPAT,0.15004055150040552
2021-05-11,UTTAR PRADESH,BALLIA,0.1480801590943858
2021-05-11,UTTAR PRADESH,SHAHJAHANPUR,0.1443231220301284
2021-05-11,UTTAR PRADESH,AZAMGARH,0.14417563977066145
2021-05-11,UTTAR PRADESH,KHERI,0.13833199679230151
2021-05-11,UTTAR PRADESH,JAUNPUR,0.13161075853732246
2021-05-11,UTTAR PRADESH,FARRUKHABAD,0.1284246575342466
2021-05-11,UTTAR PRADESH,ETAH,0.12631578947368421
2021-05-11,UTTAR PRADESH,PRATAPGARH,0.1257653805034503
2021-05-11,UTTAR PRADESH,KUSHI NAGAR,0.11948433420365535
2021-05-11,UTTAR PRADESH,AURAIYA,0.1191631618677882
2021-05-11,UTTAR PRADESH,LUCKNOW,0.11820814530527322
2021-05-11,UTTAR PRADESH,JALAUN,0.11799628942486086
2021-05-11,UTTAR PRADESH,LALITPUR,0.11152416356877323
2021-05-11,UTTAR PRADESH,VARANASI,0.10897267017013547
2021-05-11,UTTAR PRADESH,KANPUR NAGAR,0.10695898743802176
2021-05-11,UTTAR PRADESH,GORAKHPUR,0.10548393540357401
2021-05-11,UTTAR PRADESH,BAHRAICH,0.10134271099744245
2021-05-11,UTTAR PRADESH,AYODHYA,0.10050251256281408
2021-05-11,UTTARAKHAND,NAINITAL,0.33713218723842636
2021-05-11,UTTARAKHAND,DEHRADUN,0.2902469245065935
2021-05-11,UTTARAKHAND,UDAM SINGH NAGAR,0.28643895840378764
2021-05-11,UTTARAKHAND,TEHRI GARHWAL,0.24135439248477342
2021-05-11,UTTARAKHAND,CHAMOLI,0.23375909902485922
2021-05-11,UTTARAKHAND,PAURI GARHWAL,0.2286457744088698
2021-05-11,UTTARAKHAND,CHAMPAWAT,0.2042849344978166
2021-05-11,UTTARAKHAND,RUDRA PRAYAG,0.19133034379671152
2021-05-11,UTTARAKHAND,UTTAR KASHI,0.19087594335622826
2021-05-11,UTTARAKHAND,PITHORAGARH,0.17898995535714285
2021-05-11,UTTARAKHAND,BAGESHWAR,0.11697191697191697
2021-05-11,UTTARAKHAND,ALMORA,0.11058823529411765
2021-05-11,WEST BENGAL,24 PARAGANAS NORTH,0.4673171062215221
2021-05-11,WEST BENGAL,KOLKATA,0.4436719136020329
2021-05-11,WEST BENGAL,PASCHIM BARDHAMAN,0.3916259095789097
2021-05-11,WEST BENGAL,NADIA,0.3895740212181593
2021-05-11,WEST BENGAL,DINAJPUR UTTAR,0.3869025902955126
2021-05-11,WEST BENGAL,BIRBHUM,0.38517407436646406
2021-05-11,WEST BENGAL,HOWRAH,0.36762504318452266
2021-05-11,WEST BENGAL,MALDAH,0.3415904846161408
2021-05-11,WEST BENGAL,JALPAIGURI,0.322354878550844
2021-05-11,WEST BENGAL,DARJEELING,0.32040700156539065
2021-05-11,WEST BENGAL,KALIMPONG,0.3074884029158383
2021-05-11,WEST BENGAL,24 PARAGANAS SOUTH,0.3072805586919249
2021-05-11,WEST BENGAL,DINAJPUR DAKSHIN,0.2929379499485773
2021-05-11,WEST BENGAL,MEDINIPUR EAST,0.289158611599297
2021-05-11,WEST BENGAL,HOOGHLY,0.2786197732840593
2021-05-11,WEST BENGAL,PURBA BARDHAMAN,0.2512163477132663
2021-05-11,WEST BENGAL,BANKURA,0.2397719651240778
2021-05-11,WEST BENGAL,MEDINIPUR WEST,0.2396237142709464
2021-05-11,WEST BENGAL,MURSHIDABAD,0.23657031953975186
2021-05-11,WEST BENGAL,PURULIA,0.19993207290841164
2021-05-11,WEST BENGAL,JHARGRAM,0.12550494497840925
2021-05-11,WEST BENGAL,COOCHBEHAR,0.11613365466032698
2021-05-11,WEST BENGAL,ALIPURDUAR,0.10024312698709557
2021-05-12,ANDAMAN AND NICOBAR ISLANDS,NORTH AND MIDDLE ANDAMAN,0.1320754716981132
2021-05-12,ANDAMAN AND NICOBAR ISLANDS,NICOBARS,0.125
2021-05-12,ANDHRA PRADESH,ANANTAPUR,0.3718381482618035
2021-05-12,ANDHRA PRADESH,CHITTOOR,0.3603505260923618
2021-05-12,ANDHRA PRADESH,VIZIANAGARAM,0.33103631062814737
2021-05-12,ANDHRA PRADESH,VISAKHAPATANAM,0.2945521970744916
2021-05-12,ANDHRA PRADESH,Y.S.R.,0.2831752640912946
2021-05-12,ANDHRA PRADESH,SRIKAKULAM,0.28258792343494743
2021-05-12,ANDHRA PRADESH,SPSR NELLORE,0.28081400792783795
2021-05-12,ANDHRA PRADESH,EAST GODAVARI,0.2571405210945165
2021-05-12,ANDHRA PRADESH,GUNTUR,0.2543132474166957
2021-05-12,ANDHRA PRADESH,KURNOOL,0.2491691227190067
2021-05-12,ANDHRA PRADESH,KRISHNA,0.1786033575047184
2021-05-12,ANDHRA PRADESH,WEST GODAVARI,0.14457658690356784
2021-05-12,ANDHRA PRADESH,PRAKASAM,0.10453947630624527
2021-05-12,ARUNACHAL PRADESH,CHANGLANG,0.9120879120879121
2021-05-12,ARUNACHAL PRADESH,DIBANG VALLEY,0.8181818181818182
2021-05-12,ARUNACHAL PRADESH,NAMSAI,0.6484375
2021-05-12,ARUNACHAL PRADESH,EAST KAMENG,0.5714285714285714
2021-05-12,ARUNACHAL PRADESH,TAWANG,0.37142857142857144
2021-05-12,ARUNACHAL PRADESH,LOWER SIANG,0.36018957345971564
2021-05-12,ARUNACHAL PRADESH,ANJAW,0.3333333333333333
2021-05-12,ARUNACHAL PRADESH,PAPUM PARE,0.20652173913043478
2021-05-12,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.2
2021-05-12,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,0.17276166456494324
2021-05-12,ARUNACHAL PRADESH,SHI YOMI,0.16666666666666666
2021-05-12,ARUNACHAL PRADESH,TIRAP,0.16666666666666666
2021-05-12,ARUNACHAL PRADESH,LEPARADA,0.14012738853503184
2021-05-12,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.10138248847926268
2021-05-12,ASSAM,NALBARI,0.3656996587030717
2021-05-12,ASSAM,KOKRAJHAR,0.3538135593220339
2021-05-12,ASSAM,TINSUKIA,0.2314647377938517
2021-05-12,ASSAM,DIBRUGARH,0.21884317233154443
2021-05-12,ASSAM,KAMRUP METRO,0.20965937976614132
2021-05-12,ASSAM,HOJAI,0.20252707581227436
2021-05-12,ASSAM,KAMRUP,0.1861895628017726
2021-05-12,ASSAM,CACHAR,0.17961225766103814
2021-05-12,ASSAM,MARIGAON,0.17639657775541018
2021-05-12,ASSAM,GOLAGHAT,0.16192211341380094
2021-05-12,ASSAM,LAKHIMPUR,0.14701803051317613
2021-05-12,ASSAM,SONITPUR,0.1441369380899056
2021-05-12,ASSAM,HAILAKANDI,0.14411764705882352
2021-05-12,ASSAM,NAGAON,0.13766611295681064
2021-05-12,ASSAM,MAJULI,0.1282051282051282
2021-05-12,ASSAM,CHARAIDEO,0.12606341840680588
2021-05-12,ASSAM,DHUBRI,0.12572340850129715
2021-05-12,ASSAM,KARIMGANJ,0.12521098665029923
2021-05-12,ASSAM,DARRANG,0.11893883566691231
2021-05-12,ASSAM,DHEMAJI,0.11379727162838887
2021-05-12,ASSAM,BARPETA,0.11253048426431309
2021-05-12,ASSAM,BISWANATH,0.11102257636122179
2021-05-12,ASSAM,CHIRANG,0.10919540229885058
2021-05-12,ASSAM,DIMA HASAO,0.1047040971168437
2021-05-12,ASSAM,BONGAIGAON,0.10260743602124578
2021-05-12,ASSAM,BAKSA,0.10101010101010101
2021-05-12,BIHAR,JAMUI,0.25746091899573664
2021-05-12,BIHAR,MUZAFFARPUR,0.24087849805171804
2021-05-12,BIHAR,PASHCHIM CHAMPARAN,0.23178542834267413
2021-05-12,BIHAR,PATNA,0.22234062558766376
2021-05-12,BIHAR,SAHARSA,0.21317064417728332
2021-05-12,BIHAR,AURANGABAD,0.203242781965581
2021-05-12,BIHAR,MUNGER,0.20105820105820105
2021-05-12,BIHAR,PURNIA,0.19946154746576145
2021-05-12,BIHAR,SHEIKHPURA,0.18996415770609318
2021-05-12,BIHAR,BEGUSARAI,0.18685851318944843
2021-05-12,BIHAR,MADHUBANI,0.17379404721176872
2021-05-12,BIHAR,SAMASTIPUR,0.17272117320042174
2021-05-12,BIHAR,NALANDA,0.16892814862034422
2021-05-12,BIHAR,PURBI CHAMPARAN,0.1615279981863523
2021-05-12,BIHAR,SHEOHAR,0.1585040071237756
2021-05-12,BIHAR,SIWAN,0.1536471805483704
2021-05-12,BIHAR,GOPALGANJ,0.14906448121230864
2021-05-12,BIHAR,DARBHANGA,0.14521039893824655
2021-05-12,BIHAR,VAISHALI,0.14383471509409132
2021-05-12,BIHAR,ARWAL,0.13191581688001736
2021-05-12,BIHAR,KATIHAR,0.12947368421052632
2021-05-12,BIHAR,MADHEPURA,0.12599019238023387
2021-05-12,BIHAR,KHAGARIA,0.1226962457337884
2021-05-12,BIHAR,BHAGALPUR,0.11723274377836908
2021-05-12,BIHAR,ARARIA,0.10846426761277243
2021-05-12,BIHAR,GAYA,0.10047235343150875
2021-05-12,CHANDIGARH,CHANDIGARH,0.28243422141320534
2021-05-12,CHHATTISGARH,JANJGIR CHAMPA,0.43396474611944225
2021-05-12,CHHATTISGARH,KOREA,0.35769956518172125
2021-05-12,CHHATTISGARH,RAIGARH,0.32163214896446896
2021-05-12,CHHATTISGARH,BALODA BAZAR,0.2767331076845932
2021-05-12,CHHATTISGARH,GARIYABAND,0.26745762711864407
2021-05-12,CHHATTISGARH,BALRAMPUR,0.26467568030121513
2021-05-12,CHHATTISGARH,SURAJPUR,0.26189591078066915
2021-05-12,CHHATTISGARH,BILASPUR,0.2582169375356976
2021-05-12,CHHATTISGARH,DHAMTARI,0.24850147312811136
2021-05-12,CHHATTISGARH,MUNGELI,0.24783107935697882
2021-05-12,CHHATTISGARH,GAURELLA PENDRA MARWAHI,0.24088611678675126
2021-05-12,CHHATTISGARH,SURGUJA,0.2332920024798512
2021-05-12,CHHATTISGARH,KORBA,0.22175964474049403
2021-05-12,CHHATTISGARH,BALOD,0.2191495149152235
2021-05-12,CHHATTISGARH,BEMETARA,0.20917822838847386
2021-05-12,CHHATTISGARH,RAIPUR,0.19301868239921338
2021-05-12,CHHATTISGARH,MAHASAMUND,0.17084984588287097
2021-05-12,CHHATTISGARH,JASHPUR,0.16887551102924658
2021-05-12,CHHATTISGARH,DURG,0.1532781667727562
2021-05-12,CHHATTISGARH,RAJNANDGAON,0.1495748386435816
2021-05-12,CHHATTISGARH,KONDAGAON,0.14423702052568033
2021-05-12,CHHATTISGARH,BASTAR,0.1409559512652296
2021-05-12,CHHATTISGARH,KANKER,0.12141742629547507
2021-05-12,DELHI,WEST,0.37941938898766303
2021-05-12,DELHI,SOUTH WEST,0.3071166118739122
2021-05-12,DELHI,NEW DELHI,0.25894032316782883
2021-05-12,DELHI,NORTH WEST,0.24170318036017527
2021-05-12,DELHI,SOUTH,0.22576309230187006
2021-05-12,DELHI,EAST,0.19176609413924217
2021-05-12,DELHI,NORTH,0.18818082788671023
2021-05-12,DELHI,SOUTH EAST,0.15470156360396892
2021-05-12,DELHI,CENTRAL,0.15141130288491494
2021-05-12,DELHI,SHAHDARA,0.11084378759236982
2021-05-12,GOA,NORTH GOA,0.5069822956037398
2021-05-12,GOA,SOUTH GOA,0.4522906332068865
2021-05-12,GUJARAT,GIR SOMNATH,0.23519796585543043
2021-05-12,GUJARAT,PANCH MAHALS,0.23510384746339802
2021-05-12,GUJARAT,VADODARA,0.20558322079675895
2021-05-12,GUJARAT,BHAVNAGAR,0.19309765194095707
2021-05-12,GUJARAT,MAHESANA,0.18161744410709357
2021-05-12,GUJARAT,PATAN,0.1766807405001624
2021-05-12,GUJARAT,RAJKOT,0.16116630050625658
2021-05-12,GUJARAT,NARMADA,0.15797635200620275
2021-05-12,GUJARAT,DOHAD,0.15465974855318299
2021-05-12,GUJARAT,ARVALLI,0.14583333333333334
2021-05-12,GUJARAT,VALSAD,0.14379905808477236
2021-05-12,GUJARAT,KACHCHH,0.14233547670080177
2021-05-12,GUJARAT,JUNAGADH,0.13249927543232537
2021-05-12,GUJARAT,AMRELI,0.12309859154929577
