Date, State, District, Positivity
2021-05-12,GUJARAT,TAPI,0.12217459080280592
2021-05-12,GUJARAT,JAMNAGAR,0.11847636842328761
2021-05-12,GUJARAT,NAVSARI,0.11591836734693878
2021-05-12,GUJARAT,BHARUCH,0.11509338717819283
2021-05-12,GUJARAT,GANDHINAGAR,0.10482562854825629
2021-05-12,GUJARAT,AHMADABAD,0.10154010267351157
2021-05-12,HARYANA,PANIPAT,0.4808101152512029
2021-05-12,HARYANA,REWARI,0.4792272183279193
2021-05-12,HARYANA,SONIPAT,0.4642035552457302
2021-05-12,HARYANA,BHIWANI,0.41674618320610685
2021-05-12,HARYANA,FARIDABAD,0.3744667791928802
2021-05-12,HARYANA,ROHTAK,0.37443367951488116
2021-05-12,HARYANA,HISAR,0.3698244260081034
2021-05-12,HARYANA,JIND,0.3689846471423042
2021-05-12,HARYANA,MAHENDRAGARH,0.3634543894766943
2021-05-12,HARYANA,KARNAL,0.34803957493587395
2021-05-12,HARYANA,CHARKI DADRI,0.3397495361781076
2021-05-12,HARYANA,NUH,0.3239841783531104
2021-05-12,HARYANA,GURUGRAM,0.32270646973164135
2021-05-12,HARYANA,FATEHABAD,0.3158034528552457
2021-05-12,HARYANA,PALWAL,0.3134800202326758
2021-05-12,HARYANA,YAMUNANAGAR,0.28740530303030304
2021-05-12,HARYANA,PANCHKULA,0.28706417080318164
2021-05-12,HARYANA,AMBALA,0.27739173939629774
2021-05-12,HARYANA,JHAJJAR,0.27666127666127666
2021-05-12,HARYANA,SIRSA,0.18946776611694152
2021-05-12,HARYANA,KURUKSHETRA,0.14512327196279542
2021-05-12,HARYANA,KAITHAL,0.12798634812286688
2021-05-12,HIMACHAL PRADESH,LAHUL AND SPITI,0.5850515463917526
2021-05-12,HIMACHAL PRADESH,SIRMAUR,0.39035165223537727
2021-05-12,HIMACHAL PRADESH,MANDI,0.3299877600979192
2021-05-12,HIMACHAL PRADESH,KANGRA,0.3143238196852494
2021-05-12,HIMACHAL PRADESH,SOLAN,0.2801140994295028
2021-05-12,HIMACHAL PRADESH,UNA,0.2594850948509485
2021-05-12,HIMACHAL PRADESH,BILASPUR,0.23469766291579078
2021-05-12,HIMACHAL PRADESH,KINNAUR,0.22298221614227087
2021-05-12,HIMACHAL PRADESH,SHIMLA,0.18502601221443113
2021-05-12,HIMACHAL PRADESH,KULLU,0.17620481927710843
2021-05-12,HIMACHAL PRADESH,CHAMBA,0.14420539882281308
2021-05-12,HIMACHAL PRADESH,HAMIRPUR,0.13643620287363378
2021-05-12,JAMMU AND KASHMIR,JAMMU,0.3539878397711016
2021-05-12,JAMMU AND KASHMIR,BUDGAM,0.17984344422700588
2021-05-12,JAMMU AND KASHMIR,PULWAMA,0.161369622475856
2021-05-12,JAMMU AND KASHMIR,ANANTNAG,0.1599836333878887
2021-05-12,JAMMU AND KASHMIR,SRINAGAR,0.1590274250888776
2021-05-12,JAMMU AND KASHMIR,REASI,0.1467823571945047
2021-05-12,JAMMU AND KASHMIR,UDHAMPUR,0.1277854714843258
2021-05-12,JAMMU AND KASHMIR,KULGAM,0.11446582614465826
2021-05-12,JAMMU AND KASHMIR,KUPWARA,0.11284335560504825
2021-05-12,JAMMU AND KASHMIR,KATHUA,0.10444550669216061
2021-05-12,JHARKHAND,GUMLA,0.2580925861468848
2021-05-12,JHARKHAND,RAMGARH,0.21485731541597464
2021-05-12,JHARKHAND,RANCHI,0.20422481116374344
2021-05-12,JHARKHAND,BOKARO,0.20175729442970822
2021-05-12,JHARKHAND,KODERMA,0.20116959064327486
2021-05-12,JHARKHAND,EAST SINGHBUM,0.19604243166054672
2021-05-12,JHARKHAND,LOHARDAGA,0.18490016638935108
2021-05-12,JHARKHAND,GARHWA,0.17881669307976755
2021-05-12,JHARKHAND,HAZARIBAGH,0.17171666749862727
2021-05-12,JHARKHAND,LATEHAR,0.16584802080323605
2021-05-12,JHARKHAND,WEST SINGHBHUM,0.16364168618266978
2021-05-12,JHARKHAND,GIRIDIH,0.1407967844898924
2021-05-12,JHARKHAND,PALAMU,0.13661613784012805
2021-05-12,JHARKHAND,SIMDEGA,0.12451937296657793
2021-05-12,JHARKHAND,CHATRA,0.10980580196595541
2021-05-12,KARNATAKA,UTTARA KANNADA,0.46631158455392807
2021-05-12,KARNATAKA,BALLARI,0.4519348268839104
2021-05-12,KARNATAKA,HASSAN,0.43178164654376305
2021-05-12,KARNATAKA,MYSURU,0.4215655632902401
2021-05-12,KARNATAKA,SHIVAMOGGA,0.3945599402464833
2021-05-12,KARNATAKA,TUMAKURU,0.380634835956255
2021-05-12,KARNATAKA,BENGALURU RURAL,0.37014631933154374
2021-05-12,KARNATAKA,KOLAR,0.3697991637535129
2021-05-12,KARNATAKA,UDUPI,0.3587044946105349
2021-05-12,KARNATAKA,KODAGU,0.35393214201369755
2021-05-12,KARNATAKA,BENGALURU URBAN,0.3467142577743008
2021-05-12,KARNATAKA,CHAMARAJANAGARA,0.33364661654135336
2021-05-12,KARNATAKA,BAGALKOTE,0.32645916263008967
2021-05-12,KARNATAKA,DAKSHINA KANNADA,0.321939173381856
2021-05-12,KARNATAKA,DHARWAD,0.3185045385099308
2021-05-12,KARNATAKA,KOPPAL,0.3113039841054063
2021-05-12,KARNATAKA,GADAG,0.30020817355100254
2021-05-12,KARNATAKA,RAICHUR,0.2965353864376666
2021-05-12,KARNATAKA,KALABURAGI,0.2846079380445305
2021-05-12,KARNATAKA,BELAGAVI,0.2829622834562326
2021-05-12,KARNATAKA,CHIKKAMAGALURU,0.28006180303641004
2021-05-12,KARNATAKA,RAMANAGARA,0.26573492167714097
2021-05-12,KARNATAKA,VIJAYAPURA,0.26442658875091307
2021-05-12,KARNATAKA,MANDYA,0.24891876256852427
2021-05-12,KARNATAKA,CHIKKABALLAPURA,0.24390108363434287
2021-05-12,KARNATAKA,YADGIR,0.22696875935722127
2021-05-12,KARNATAKA,DAVANGERE,0.195182846232927
2021-05-12,KARNATAKA,BIDAR,0.14496934727731697
2021-05-12,KARNATAKA,HAVERI,0.1179362834242608
2021-05-12,KERALA,MALAPPURAM,0.35023858789747053
2021-05-12,KERALA,PALAKKAD,0.3005191284779051
2021-05-12,KERALA,ERNAKULAM,0.29900431903655483
2021-05-12,KERALA,THIRUVANANTHAPURAM,0.2969785087918579
2021-05-12,KERALA,KANNUR,0.2958429091818708
2021-05-12,KERALA,KOTTAYAM,0.2787299570483517
2021-05-12,KERALA,ALAPPUZHA,0.2783420779562428
2021-05-12,KERALA,THRISSUR,0.2762789601359248
2021-05-12,KERALA,KOZHIKODE,0.2734032396394647
2021-05-12,KERALA,KASARAGOD,0.25962844093321813
2021-05-12,KERALA,WAYANAD,0.25821799307958476
2021-05-12,KERALA,KOLLAM,0.24062002191768442
2021-05-12,KERALA,PATHANAMTHITTA,0.238653505173737
2021-05-12,KERALA,IDUKKI,0.236546129520143
2021-05-12,LADAKH,LEH LADAKH,0.21198013656114215
2021-05-12,MADHYA PRADESH,SHAHDOL,0.47798421990328327
2021-05-12,MADHYA PRADESH,VIDISHA,0.4171928120446819
2021-05-12,MADHYA PRADESH,JABALPUR,0.376023976023976
2021-05-12,MADHYA PRADESH,ANUPPUR,0.37544483985765126
2021-05-12,MADHYA PRADESH,SIDHI,0.36132140399174123
2021-05-12,MADHYA PRADESH,SINGRAULI,0.35894039735099337
2021-05-12,MADHYA PRADESH,SAGAR,0.35090224587822927
2021-05-12,MADHYA PRADESH,RATLAM,0.32973234440503063
2021-05-12,MADHYA PRADESH,REWA,0.31605479452054797
2021-05-12,MADHYA PRADESH,DATIA,0.3139723801787165
2021-05-12,MADHYA PRADESH,UMARIA,0.3050496688741722
2021-05-12,MADHYA PRADESH,KATNI,0.30189274447949527
2021-05-12,MADHYA PRADESH,INDORE,0.29868611842689313
2021-05-12,MADHYA PRADESH,CHHATARPUR,0.29645476772616136
2021-05-12,MADHYA PRADESH,DAMOH,0.27110552763819096
2021-05-12,MADHYA PRADESH,MANDSAUR,0.2648029508833236
2021-05-12,MADHYA PRADESH,NARSINGHPUR,0.25906735751295334
2021-05-12,MADHYA PRADESH,GWALIOR,0.2541874928459689
2021-05-12,MADHYA PRADESH,UJJAIN,0.2518202360030128
2021-05-12,MADHYA PRADESH,BETUL,0.24342105263157895
2021-05-12,MADHYA PRADESH,SHIVPURI,0.24229017566688354
2021-05-12,MADHYA PRADESH,MANDLA,0.24087591240875914
2021-05-12,MADHYA PRADESH,BHOPAL,0.23136550550645177
2021-05-12,MADHYA PRADESH,DINDORI,0.2301389383683648
2021-05-12,MADHYA PRADESH,RAISEN,0.22899934881701758
2021-05-12,MADHYA PRADESH,DHAR,0.21138585393904544
2021-05-12,MADHYA PRADESH,HARDA,0.20266013300665034
2021-05-12,MADHYA PRADESH,SEONI,0.20089820359281438
2021-05-12,MADHYA PRADESH,HOSHANGABAD,0.19765166340508805
2021-05-12,MADHYA PRADESH,SEHORE,0.19730527870062753
2021-05-12,MADHYA PRADESH,KHARGONE,0.1885207652823145
2021-05-12,MADHYA PRADESH,NEEMUCH,0.18282175551965535
2021-05-12,MADHYA PRADESH,MORENA,0.1809224318658281
2021-05-12,MADHYA PRADESH,SATNA,0.17954900014182384
2021-05-12,MADHYA PRADESH,PANNA,0.17872648335745298
2021-05-12,MADHYA PRADESH,SHAJAPUR,0.17080745341614906
2021-05-12,MADHYA PRADESH,BALAGHAT,0.16383724063594718
2021-05-12,MADHYA PRADESH,NIWARI,0.16284860557768924
2021-05-12,MADHYA PRADESH,SHEOPUR,0.16192994051553206
2021-05-12,MADHYA PRADESH,RAJGARH,0.1481818181818182
2021-05-12,MADHYA PRADESH,TIKAMGARH,0.14116675839295542
2021-05-12,MADHYA PRADESH,BARWANI,0.12946600076834422
2021-05-12,MADHYA PRADESH,JHABUA,0.12281808622502628
2021-05-12,MADHYA PRADESH,ASHOKNAGAR,0.11496350364963503
2021-05-12,MADHYA PRADESH,AGAR MALWA,0.11354019746121298
2021-05-12,MAHARASHTRA,AHMEDNAGAR,0.4022391921346024
2021-05-12,MAHARASHTRA,BULDHANA,0.35742528735632184
2021-05-12,MAHARASHTRA,SATARA,0.3417161745655961
2021-05-12,MAHARASHTRA,CHANDRAPUR,0.33230968159043156
2021-05-12,MAHARASHTRA,NASHIK,0.33225155891420755
2021-05-12,MAHARASHTRA,HINGOLI,0.3241106719367589
2021-05-12,MAHARASHTRA,SINDHUDURG,0.3235509904622157
2021-05-12,MAHARASHTRA,BEED,0.31695232994108197
2021-05-12,MAHARASHTRA,AMRAVATI,0.31054702872884693
2021-05-12,MAHARASHTRA,SANGLI,0.30692273125044345
2021-05-12,MAHARASHTRA,PARBHANI,0.3035941071882144
2021-05-12,MAHARASHTRA,GONDIA,0.2940553889574881
2021-05-12,MAHARASHTRA,JALNA,0.28660393961957625
2021-05-12,MAHARASHTRA,OSMANABAD,0.2647577844822679
2021-05-12,MAHARASHTRA,WARDHA,0.2576801890508074
2021-05-12,MAHARASHTRA,SOLAPUR,0.2503090447084678
2021-05-12,MAHARASHTRA,RATNAGIRI,0.2449127288207748
2021-05-12,MAHARASHTRA,KOLHAPUR,0.23812448812448814
2021-05-12,MAHARASHTRA,PALGHAR,0.2289858257334359
2021-05-12,MAHARASHTRA,PUNE,0.22473976676841198
2021-05-12,MAHARASHTRA,NAGPUR,0.22240306872069188
2021-05-12,MAHARASHTRA,LATUR,0.22205218170281066
2021-05-12,MAHARASHTRA,RAIGAD,0.19878946423533636
2021-05-12,MAHARASHTRA,AKOLA,0.1820739732244157
2021-05-12,MAHARASHTRA,GADCHIROLI,0.17948247384841257
2021-05-12,MAHARASHTRA,NANDED,0.17766036020680642
2021-05-12,MAHARASHTRA,YAVATMAL,0.16721991701244812
2021-05-12,MAHARASHTRA,DHULE,0.16410175879396985
2021-05-12,MAHARASHTRA,WASHIM,0.15841328572043195
2021-05-12,MAHARASHTRA,BHANDARA,0.15389801126787692
2021-05-12,MAHARASHTRA,MUMBAI SUBURBAN,0.14411180427281917
2021-05-12,MAHARASHTRA,NANDURBAR,0.13785648100483888
2021-05-12,MAHARASHTRA,JALGAON,0.11911073273610279
2021-05-12,MAHARASHTRA,THANE,0.1190127835660977
2021-05-12,MAHARASHTRA,AURANGABAD,0.11289401087151696
2021-05-12,MANIPUR,IMPHAL EAST,0.3162921348314607
2021-05-12,MANIPUR,KAKCHING,0.2529182879377432
2021-05-12,MANIPUR,IMPHAL WEST,0.21907118385991625
2021-05-12,MANIPUR,BISHNUPUR,0.2
2021-05-12,MANIPUR,THOUBAL,0.166532582461786
2021-05-12,MANIPUR,NONEY,0.16
2021-05-12,MANIPUR,CHURACHANDPUR,0.154375
2021-05-12,MANIPUR,KANGPOKPI,0.11538461538461539
2021-05-12,MEGHALAYA,EAST KHASI HILLS,0.2402694610778443
2021-05-12,MEGHALAYA,RI BHOI,0.22709923664122136
2021-05-12,MEGHALAYA,SOUTH GARO HILLS,0.20689655172413793
2021-05-12,MEGHALAYA,WEST JAINTIA HILLS,0.15691868758915833
2021-05-12,MEGHALAYA,EAST JAINTIA HILLS,0.13183520599250936
2021-05-12,MEGHALAYA,SOUTH WEST GARO HILLS,0.125
2021-05-12,MEGHALAYA,WEST GARO HILLS,0.11926605504587157
2021-05-12,MEGHALAYA,NORTH GARO HILLS,0.10344827586206896
2021-05-12,MIZORAM,KHAWZAWL,0.10784313725490197
2021-05-12,NAGALAND,MON,0.5238095238095238
2021-05-12,NAGALAND,DIMAPUR,0.28726708074534163
2021-05-12,NAGALAND,KOHIMA,0.23174603174603176
2021-05-12,ODISHA,KALAHANDI,0.4713564856040368
2021-05-12,ODISHA,SAMBALPUR,0.43935765600788845
2021-05-12,ODISHA,KHORDHA,0.35125363745921634
2021-05-12,ODISHA,ANUGUL,0.3343994314143568
2021-05-12,ODISHA,SUNDARGARH,0.3237585199610516
2021-05-12,ODISHA,BARGARH,0.3095577746077033
2021-05-12,ODISHA,BHADRAK,0.2956831192944453
2021-05-12,ODISHA,BOUDH,0.28088578088578087
2021-05-12,ODISHA,CUTTACK,0.2735974854748071
2021-05-12,ODISHA,PURI,0.26519634211941906
2021-05-12,ODISHA,BALANGIR,0.25065616797900264
2021-05-12,ODISHA,NUAPADA,0.24823390894819466
2021-05-12,ODISHA,BALESHWAR,0.24725897920604914
2021-05-12,ODISHA,KENDUJHAR,0.24526315789473685
2021-05-12,ODISHA,NABARANGPUR,0.2323889317605556
2021-05-12,ODISHA,JHARSUGUDA,0.2246367813237303
2021-05-12,ODISHA,DEOGARH,0.22369624885635864
2021-05-12,ODISHA,SONEPUR,0.22132915114683396
2021-05-12,ODISHA,DHENKANAL,0.2029134532990574
2021-05-12,ODISHA,JAJAPUR,0.19316002556999787
2021-05-12,ODISHA,JAGATSINGHAPUR,0.19064804644594383
2021-05-12,ODISHA,RAYAGADA,0.17679648036499918
2021-05-12,ODISHA,NAYAGARH,0.1634689178818112
2021-05-12,ODISHA,MAYURBHANJ,0.13635196439270736
2021-05-12,ODISHA,GAJAPATI,0.13426362436356779
2021-05-12,ODISHA,KENDRAPARA,0.1104909442988951
2021-05-12,ODISHA,KANDHAMAL,0.10549107916161442
2021-05-12,ODISHA,GANJAM,0.10193742726090231
2021-05-12,PUDUCHERRY,YANAM,0.8306976744186046
2021-05-12,PUDUCHERRY,PONDICHERRY,0.44169325484204375
2021-05-12,PUDUCHERRY,MAHE,0.3483309143686502
2021-05-12,PUDUCHERRY,KARAIKAL,0.287593984962406
2021-05-12,PUNJAB,S.A.S NAGAR,0.2617332099418297
2021-05-12,PUNJAB,MANSA,0.2520746887966805
2021-05-12,PUNJAB,BATHINDA,0.24366357025766047
2021-05-12,PUNJAB,FAZILKA,0.2390576988733356
2021-05-12,PUNJAB,PATHANKOT,0.23256433007985802
2021-05-12,PUNJAB,AMRITSAR,0.22668832047638382
2021-05-12,PUNJAB,FIROZEPUR,0.18699934340118188
2021-05-12,PUNJAB,SRI MUKTSAR SAHIB,0.1828810941981028
2021-05-12,PUNJAB,FARIDKOT,0.17956459558239313
2021-05-12,PUNJAB,RUPNAGAR,0.17566921606118546
2021-05-12,PUNJAB,LUDHIANA,0.16985455269974098
2021-05-12,PUNJAB,JALANDHAR,0.16769559539356524
2021-05-12,PUNJAB,PATIALA,0.1615678469391031
2021-05-12,PUNJAB,FATEHGARH SAHIB,0.14145207439198856
2021-05-12,PUNJAB,GURDASPUR,0.13709226467847158
2021-05-12,PUNJAB,MOGA,0.12173717371737174
2021-05-12,PUNJAB,HOSHIARPUR,0.10925382729939326
2021-05-12,PUNJAB,SANGRUR,0.10705394190871369
2021-05-12,RAJASTHAN,BIKANER,0.5649640041138155
2021-05-12,RAJASTHAN,RAJSAMAND,0.5197132616487455
2021-05-12,RAJASTHAN,JHALAWAR,0.3870246085011186
2021-05-12,RAJASTHAN,KOTA,0.3766822757272962
2021-05-12,RAJASTHAN,UDAIPUR,0.3759031622407807
2021-05-12,RAJASTHAN,PRATAPGARH,0.3617021276595745
2021-05-12,RAJASTHAN,BHARATPUR,0.35990338164251207
2021-05-12,RAJASTHAN,BANSWARA,0.328804347826087
2021-05-12,RAJASTHAN,HANUMANGARH,0.29605263157894735
2021-05-12,RAJASTHAN,JHUNJHUNU,0.2912966252220249
2021-05-12,RAJASTHAN,JAIPUR,0.28026011599767464
2021-05-12,RAJASTHAN,CHURU,0.2802056555269923
2021-05-12,RAJASTHAN,GANGANAGAR,0.2774566473988439
2021-05-12,RAJASTHAN,BHILWARA,0.27678879062823014
2021-05-12,RAJASTHAN,BUNDI,0.2617801047120419
2021-05-12,RAJASTHAN,DAUSA,0.24471299093655588
2021-05-12,RAJASTHAN,BARMER,0.24444444444444444
2021-05-12,RAJASTHAN,JODHPUR,0.24116464310571495
2021-05-12,RAJASTHAN,ALWAR,0.23227981046358262
2021-05-12,RAJASTHAN,TONK,0.2169811320754717
2021-05-12,RAJASTHAN,SAWAI MADHOPUR,0.21455938697318008
2021-05-12,RAJASTHAN,SIKAR,0.21148036253776434
2021-05-12,RAJASTHAN,NAGAUR,0.16704805491990846
2021-05-12,RAJASTHAN,SIROHI,0.16495806150978565
2021-05-12,RAJASTHAN,KARAULI,0.15378833433553818
2021-05-12,RAJASTHAN,PALI,0.15309446254071662
2021-05-12,RAJASTHAN,CHITTORGARH,0.12603305785123967
2021-05-12,RAJASTHAN,DHOLPUR,0.11026615969581749
2021-05-12,SIKKIM,EAST DISTRICT,0.25050369375419745
2021-05-12,SIKKIM,SOUTH DISTRICT,0.22614840989399293
2021-05-12,SIKKIM,NORTH DISTRICT,0.1875
2021-05-12,SIKKIM,WEST DISTRICT,0.18452380952380953
2021-05-12,TAMIL NADU,TIRUVANNAMALAI,0.44345592956067137
2021-05-12,TAMIL NADU,KRISHNAGIRI,0.3372415706951575
2021-05-12,TAMIL NADU,RANIPET,0.3113990226162064
2021-05-12,TAMIL NADU,COIMBATORE,0.30298933011963197
2021-05-12,TAMIL NADU,TIRUPPUR,0.3023671281822242
2021-05-12,TAMIL NADU,CHENNAI,0.29867591663669574
2021-05-12,TAMIL NADU,NAGAPATTINAM,0.2800624094505739
2021-05-12,TAMIL NADU,TUTICORIN,0.2662703518033805
2021-05-12,TAMIL NADU,THENI,0.2654432483202081
2021-05-12,TAMIL NADU,VIRUDHUNAGAR,0.2571428571428571
2021-05-12,TAMIL NADU,DINDIGUL,0.251124829967563
2021-05-12,TAMIL NADU,ERODE,0.24522589659990685
2021-05-12,TAMIL NADU,VILLUPURAM,0.2440499671268902
2021-05-12,TAMIL NADU,CHENGALPATTU,0.23431016597510373
2021-05-12,TAMIL NADU,TENKASI,0.22698178237321517
2021-05-12,TAMIL NADU,KANNIYAKUMARI,0.22229074165433316
2021-05-12,TAMIL NADU,THANJAVUR,0.21999915757550229
2021-05-12,TAMIL NADU,KANCHIPURAM,0.20761933904528765
2021-05-12,TAMIL NADU,TIRUNELVELI,0.2070198105081826
2021-05-12,TAMIL NADU,TIRUPATHUR,0.1950419527078566
2021-05-12,TAMIL NADU,THIRUVALLUR,0.19447740448181172
2021-05-12,TAMIL NADU,KARUR,0.1862815147494131
2021-05-12,TAMIL NADU,KALLAKURICHI,0.18457957190711408
2021-05-12,TAMIL NADU,TIRUCHIRAPPALLI,0.18269742928429256
2021-05-12,TAMIL NADU,VELLORE,0.17846085802742148
2021-05-12,TAMIL NADU,DHARMAPURI,0.1753942279083606
2021-05-12,TAMIL NADU,RAMANATHAPURAM,0.16127975540511028
2021-05-12,TAMIL NADU,SALEM,0.1549261679980634
2021-05-12,TAMIL NADU,NAMAKKAL,0.1405379500389385
2021-05-12,TAMIL NADU,MADURAI,0.13616243409423956
2021-05-12,TAMIL NADU,THIRUVARUR,0.13441031862588596
2021-05-12,TAMIL NADU,CUDDALORE,0.12760506478789968
2021-05-12,TAMIL NADU,THE NILGIRIS,0.12377981282077086
2021-05-12,TAMIL NADU,PERAMBALUR,0.12297181895815543
2021-05-12,TAMIL NADU,SIVAGANGA,0.10949667616334283
2021-05-12,TRIPURA,WEST TRIPURA,0.17929910350448247
2021-05-12,UTTAR PRADESH,GHAZIABAD,0.27910889453048715
2021-05-12,UTTAR PRADESH,MUZAFFARNAGAR,0.24988085199985335
2021-05-12,UTTAR PRADESH,MORADABAD,0.23914689933048563
2021-05-12,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,0.2387478087838158
2021-05-12,UTTAR PRADESH,MEERUT,0.2289295649974709
2021-05-12,UTTAR PRADESH,BAREILLY,0.22890092153902222
2021-05-12,UTTAR PRADESH,SAHARANPUR,0.20631983488719663
2021-05-12,UTTAR PRADESH,HAPUR,0.19860999732691795
2021-05-12,UTTAR PRADESH,AMROHA,0.19343512262595094
2021-05-12,UTTAR PRADESH,GHAZIPUR,0.19270580062521708
2021-05-12,UTTAR PRADESH,MATHURA,0.18655808788535772
2021-05-12,UTTAR PRADESH,PILIBHIT,0.17723060271933977
2021-05-12,UTTAR PRADESH,RAMPUR,0.1741952460310499
2021-05-12,UTTAR PRADESH,BIJNOR,0.17203591233166093
2021-05-12,UTTAR PRADESH,CHANDAULI,0.16243309829241356
2021-05-12,UTTAR PRADESH,BUDAUN,0.16114290595370293
2021-05-12,UTTAR PRADESH,JHANSI,0.14984384759525296
2021-05-12,UTTAR PRADESH,BALLIA,0.14585748064351617
2021-05-12,UTTAR PRADESH,KHERI,0.14087236147757257
2021-05-12,UTTAR PRADESH,BAGHPAT,0.1402068366621931
2021-05-12,UTTAR PRADESH,SHAMLI,0.12817245407242223
2021-05-12,UTTAR PRADESH,AZAMGARH,0.1274059003051882
2021-05-12,UTTAR PRADESH,FARRUKHABAD,0.12475811041548093
2021-05-12,UTTAR PRADESH,SHAHJAHANPUR,0.12007347362536437
2021-05-12,UTTAR PRADESH,LUCKNOW,0.11823608584033299
2021-05-12,UTTAR PRADESH,KUSHI NAGAR,0.11728717234980283
2021-05-12,UTTAR PRADESH,ETAH,0.11709298306256481
2021-05-12,UTTAR PRADESH,AURAIYA,0.11555003345120902
2021-05-12,UTTAR PRADESH,GORAKHPUR,0.11519556421399671
2021-05-12,UTTAR PRADESH,KANPUR NAGAR,0.11015478390924612
2021-05-12,UTTAR PRADESH,JALAUN,0.10937758421081648
2021-05-12,UTTAR PRADESH,PRATAPGARH,0.10578393881453155
2021-05-12,UTTAR PRADESH,VARANASI,0.10199393767168703
2021-05-12,UTTAR PRADESH,BAHRAICH,0.1007624150010303
2021-05-12,UTTARAKHAND,NAINITAL,0.3410080524903072
2021-05-12,UTTARAKHAND,DEHRADUN,0.2885867735940175
2021-05-12,UTTARAKHAND,UDAM SINGH NAGAR,0.27355390845877586
2021-05-12,UTTARAKHAND,PAURI GARHWAL,0.24421052631578946
2021-05-12,UTTARAKHAND,TEHRI GARHWAL,0.22992185293286885
2021-05-12,UTTARAKHAND,CHAMOLI,0.21484784889821615
2021-05-12,UTTARAKHAND,CHAMPAWAT,0.20105248954257185
2021-05-12,UTTARAKHAND,RUDRA PRAYAG,0.19792498004788509
2021-05-12,UTTARAKHAND,UTTAR KASHI,0.19623315715030148
2021-05-12,UTTARAKHAND,PITHORAGARH,0.19077533476607703
2021-05-12,UTTARAKHAND,ALMORA,0.13452914798206278
2021-05-12,UTTARAKHAND,BAGESHWAR,0.11839293346630574
2021-05-12,UTTARAKHAND,HARIDWAR,0.11065673963773752
2021-05-12,WEST BENGAL,24 PARAGANAS NORTH,0.460019150559099
2021-05-12,WEST BENGAL,KOLKATA,0.43596215251690457
2021-05-12,WEST BENGAL,NADIA,0.39599520258643167
2021-05-12,WEST BENGAL,PASCHIM BARDHAMAN,0.37932230831502256
2021-05-12,WEST BENGAL,BIRBHUM,0.3611261925075622
2021-05-12,WEST BENGAL,HOWRAH,0.3574612296017976
2021-05-12,WEST BENGAL,DINAJPUR UTTAR,0.35716918540361225
2021-05-12,WEST BENGAL,DARJEELING,0.32673735395421083
2021-05-12,WEST BENGAL,MALDAH,0.32632967925294354
2021-05-12,WEST BENGAL,JALPAIGURI,0.3186921653300432
2021-05-12,WEST BENGAL,24 PARAGANAS SOUTH,0.3025431762911669
2021-05-12,WEST BENGAL,DINAJPUR DAKSHIN,0.28717681762970676
2021-05-12,WEST BENGAL,MEDINIPUR EAST,0.2849949108051642
2021-05-12,WEST BENGAL,HOOGHLY,0.271650133837191
2021-05-12,WEST BENGAL,PURBA BARDHAMAN,0.25404326822096196
2021-05-12,WEST BENGAL,MURSHIDABAD,0.2503988347090241
2021-05-12,WEST BENGAL,MEDINIPUR WEST,0.24723546234509056
2021-05-12,WEST BENGAL,BANKURA,0.24716171894710284
2021-05-12,WEST BENGAL,KALIMPONG,0.22784810126582278
2021-05-12,WEST BENGAL,PURULIA,0.2008532226449902
2021-05-12,WEST BENGAL,JHARGRAM,0.13570909090909092
2021-05-12,WEST BENGAL,ALIPURDUAR,0.11709784088698696
2021-05-12,WEST BENGAL,COOCHBEHAR,0.11635937194605511
