Date,State,Weekly Cases,Weekly Tests,Test Positivity Rate
2021-04-14,MADHYA PRADESH,39661,266002,0.149
2021-04-14,MAHARASHTRA,405854,1642565,0.247
2021-04-14,MANIPUR,105,6101,0.017
2021-04-14,MEGHALAYA,252,13596,0.019
2021-04-14,MIZORAM,155,8458,0.018
2021-04-14,NAGALAND,62,1686,0.037
2021-04-14,ODISHA,9230,215426,0.043
2021-04-14,PUDUCHERRY,2197,24021,0.091
2021-04-14,PUNJAB,22146,262407,0.084
2021-04-14,RAJASTHAN,31102,356126,0.087
2021-04-14,TAMIL NADU,40005,593349,0.067
2021-04-14,TELANGANA,17846,682663,0.026
2021-04-14,TRIPURA,251,10616,0.024
2021-04-14,UTTAR PRADESH,83654,1418741,0.059
2021-04-14,UTTARAKHAND,8469,242336,0.035
2021-04-14,WEST BENGAL,26590,255577,0.104
2021-04-15,ANDAMAN AND NICOBAR ISLANDS,116,12950,0.009
2021-04-15,ANDHRA PRADESH,23775,231877,0.103
2021-04-15,ARUNACHAL PRADESH,51,2743,0.019
2021-04-15,ASSAM,2841,380968,0.007
2021-04-15,BIHAR,23252,648265,0.036
2021-04-15,CHANDIGARH,2788,21085,0.132
2021-04-15,CHHATTISGARH,89665,332106,0.27
2021-04-15,DELHI,76870,696221,0.11
2021-04-15,GOA,3586,18452,0.194
2021-04-15,GUJARAT,39163,1009143,0.039
2021-04-15,HARYANA,25304,237640,0.106
2021-04-15,HIMACHAL PRADESH,5429,53452,0.102
2021-04-15,JAMMU AND KASHMIR,6909,282036,0.024
2021-04-15,JHARKHAND,16884,234940,0.072
2021-04-15,KARNATAKA,61352,826722,0.074
2021-04-15,KERALA,44581,438217,0.102
2021-04-15,LAKSHADWEEP,75,2597,0.029
2021-04-15,MADHYA PRADESH,45338,277315,0.163
2021-04-15,MAHARASHTRA,404899,1653464,0.245
2021-04-15,MANIPUR,114,6067,0.019
2021-04-15,MEGHALAYA,345,14542,0.024
2021-04-15,MIZORAM,177,9199,0.019
2021-04-15,NAGALAND,64,1805,0.035
2021-04-15,ODISHA,10706,217146,0.049
2021-04-15,PUDUCHERRY,2500,27248,0.092
2021-04-15,PUNJAB,22485,251167,0.09
2021-04-15,RAJASTHAN,34501,346064,0.1
2021-04-15,TAMIL NADU,43838,610482,0.072
2021-04-15,TELANGANA,18089,680753,0.027
2021-04-15,TRIPURA,269,11565,0.023
2021-04-15,UTTAR PRADESH,98091,1442233,0.068
2021-04-15,UTTARAKHAND,9313,256343,0.036
2021-04-15,WEST BENGAL,30092,269646,0.112
2021-04-16,ANDAMAN AND NICOBAR ISLANDS,113,13366,0.008
2021-04-16,ANDHRA PRADESH,26303,236350,0.111
2021-04-16,ARUNACHAL PRADESH,47,2455,0.019
2021-04-16,ASSAM,3095,376403,0.008
2021-04-16,BIHAR,27474,659797,0.042
2021-04-16,CHANDIGARH,2876,21527,0.134
2021-04-16,CHHATTISGARH,94269,336817,0.28
2021-04-16,DELHI,86132,687020,0.125
2021-04-16,GOA,3761,17957,0.209
2021-04-16,GUJARAT,43294,1033427,0.042
2021-04-16,HARYANA,28290,236170,0.12
2021-04-16,HIMACHAL PRADESH,5842,50827,0.115
2021-04-16,JAMMU AND KASHMIR,7215,274806,0.026
2021-04-16,JHARKHAND,18482,243321,0.076
2021-04-16,KARNATAKA,69520,847365,0.082
2021-04-16,KERALA,48354,435216,0.111
2021-04-16,LAKSHADWEEP,123,2845,0.043
2021-04-16,MADHYA PRADESH,51180,291672,0.175
2021-04-16,MAHARASHTRA,410308,1651101,0.249
2021-04-16,MANIPUR,116,5847,0.02
2021-04-16,MEGHALAYA,417,14468,0.029
2021-04-16,MIZORAM,200,10142,0.02
2021-04-16,NAGALAND,101,1846,0.055
2021-04-16,ODISHA,12816,220660,0.058
2021-04-16,PUDUCHERRY,2620,26608,0.098
2021-04-16,PUNJAB,23726,238483,0.099
2021-04-16,RAJASTHAN,37633,337145,0.112
2021-04-16,TAMIL NADU,47549,620588,0.077
2021-04-16,TELANGANA,19341,700048,0.028
2021-04-16,UTTAR PRADESH,111956,1443413,0.078
2021-04-16,UTTARAKHAND,10746,264880,0.041
2021-04-16,WEST BENGAL,34078,278268,0.122
2021-04-17,ANDAMAN AND NICOBAR ISLANDS,128,13818,0.009
2021-04-17,ANDHRA PRADESH,29634,240420,0.123
2021-04-17,ARUNACHAL PRADESH,73,2495,0.029
2021-04-17,ASSAM,3387,383705,0.009
2021-04-17,BIHAR,31553,669450,0.047
2021-04-17,CHANDIGARH,2935,21292,0.138
2021-04-17,CHHATTISGARH,97734,339690,0.288
2021-04-17,DELHI,97097,676579,0.144
2021-04-17,GOA,4260,18385,0.232
2021-04-17,GUJARAT,47673,1060070,0.045
2021-04-17,HARYANA,31573,241602,0.131
2021-04-17,HIMACHAL PRADESH,6022,48720,0.124
2021-04-17,JAMMU AND KASHMIR,7551,266783,0.028
2021-04-17,JHARKHAND,20400,252868,0.081
2021-04-17,KARNATAKA,76424,845939,0.09
2021-04-17,KERALA,53322,439751,0.121
2021-04-17,LAKSHADWEEP,161,2960,0.054
2021-04-17,MADHYA PRADESH,57343,304113,0.189
2021-04-17,MAHARASHTRA,415044,1677620,0.247
2021-04-17,MANIPUR,135,6390,0.021
2021-04-17,MEGHALAYA,496,14346,0.035
2021-04-17,MIZORAM,189,11235,0.017
2021-04-17,ODISHA,14642,223470,0.066
2021-04-17,PUDUCHERRY,2928,27571,0.106
2021-04-17,PUNJAB,24213,247108,0.098
2021-04-17,RAJASTHAN,41022,343127,0.12
2021-04-17,TAMIL NADU,50557,629654,0.08
2021-04-17,TELANGANA,20703,719942,0.029
2021-04-17,TRIPURA,231,9947,0.023
2021-04-17,UTTAR PRADESH,129729,1469189,0.088
2021-04-17,UTTARAKHAND,12400,265655,0.047
2021-04-17,WEST BENGAL,37340,282304,0.132
2021-04-18,ANDAMAN AND NICOBAR ISLANDS,156,13955,0.011
2021-04-18,ANDHRA PRADESH,33549,244398,0.137
2021-04-18,ARUNACHAL PRADESH,89,2834,0.031
2021-04-18,ASSAM,3858,358898,0.011
2021-04-18,BIHAR,35954,674893,0.053
2021-04-18,CHANDIGARH,2968,21193,0.14
2021-04-18,CHHATTISGARH,99719,343450,0.29
2021-04-18,DELHI,113575,698435,0.163
2021-04-18,GOA,4482,18919,0.237
2021-04-18,GUJARAT,52203,1084512,0.048
2021-04-18,HARYANA,36353,251353,0.145
2021-04-18,HIMACHAL PRADESH,6471,51012,0.127
2021-04-18,JAMMU AND KASHMIR,7691,261254,0.029
2021-04-18,JHARKHAND,21865,264984,0.083
2021-04-18,KARNATAKA,86958,890457,0.098
2021-04-18,KERALA,60963,459005,0.133
2021-04-18,LAKSHADWEEP,257,3810,0.067
2021-04-18,MADHYA PRADESH,63626,319143,0.199
2021-04-18,MAHARASHTRA,426756,1729678,0.247
2021-04-18,MANIPUR,163,6498,0.025
2021-04-18,MEGHALAYA,552,13918,0.04
2021-04-18,MIZORAM,226,12520,0.018
2021-04-18,NAGALAND,136,1894,0.072
2021-04-18,ODISHA,16412,226719,0.072
2021-04-18,PUDUCHERRY,3371,28498,0.118
2021-04-18,PUNJAB,25405,252376,0.101
2021-04-18,RAJASTHAN,45667,353668,0.129
2021-04-18,TAMIL NADU,53912,645912,0.083
2021-04-18,TELANGANA,22240,734451,0.03
2021-04-18,TRIPURA,248,10641,0.023
2021-04-18,UTTAR PRADESH,144315,1472620,0.098
2021-04-18,UTTARAKHAND,13924,284288,0.049
2021-04-18,WEST BENGAL,41010,292410,0.14
2021-04-19,ANDAMAN AND NICOBAR ISLANDS,200,14253,0.014
2021-04-19,ANDHRA PRADESH,36636,248601,0.147
2021-04-19,ARUNACHAL PRADESH,105,2928,0.036
2021-04-19,ASSAM,4145,308869,0.013
2021-04-19,BIHAR,40888,676474,0.06
2021-04-19,CHANDIGARH,3191,21557,0.148
2021-04-19,CHHATTISGARH,101543,345924,0.294
2021-04-19,DELHI,128263,669767,0.192
2021-04-19,GOA,4908,19670,0.25
2021-04-19,GUJARAT,57074,1105046,0.052
2021-04-19,HARYANA,40090,260380,0.154
2021-04-19,HIMACHAL PRADESH,6689,54335,0.123
2021-04-19,JAMMU AND KASHMIR,8302,257273,0.032
2021-04-19,JHARKHAND,23561,267553,0.088
2021-04-19,KARNATAKA,95775,903396,0.106
2021-04-19,KERALA,72234,502900,0.144
2021-04-19,LAKSHADWEEP,366,4964,0.074
2021-04-19,MADHYA PRADESH,69935,333483,0.21
2021-04-19,MAHARASHTRA,432093,1739813,0.248
2021-04-19,MANIPUR,225,6966,0.032
2021-04-19,MEGHALAYA,595,13897,0.043
2021-04-19,NAGALAND,150,1934,0.078
2021-04-19,ODISHA,18697,229518,0.081
2021-04-19,PUDUCHERRY,3728,30220,0.123
2021-04-19,PUNJAB,27266,261407,0.104
2021-04-19,RAJASTHAN,50824,361130,0.141
2021-04-19,TAMIL NADU,58017,667504,0.087
2021-04-19,TELANGANA,24146,748777,0.032
2021-04-19,TRIPURA,269,11362,0.024
2021-04-19,UTTAR PRADESH,159605,1505405,0.106
2021-04-19,UTTARAKHAND,15221,284491,0.054
2021-04-19,WEST BENGAL,45031,298112,0.151
2021-04-20,ANDAMAN AND NICOBAR ISLANDS,220,14272,0.015
2021-04-20,ANDHRA PRADESH,39336,252611,0.156
2021-04-20,ARUNACHAL PRADESH,164,3775,0.043
2021-04-20,ASSAM,4929,272097,0.018
2021-04-20,BIHAR,45376,679817,0.067
2021-04-20,CHANDIGARH,3379,21431,0.158
2021-04-20,CHHATTISGARH,101801,348600,0.292
2021-04-20,DELHI,140458,668066,0.21
2021-04-20,GOA,5372,20119,0.267
2021-04-20,GUJARAT,62456,1120248,0.056
2021-04-20,HARYANA,43114,267670,0.161
2021-04-20,HIMACHAL PRADESH,7295,53631,0.136
2021-04-20,JAMMU AND KASHMIR,8827,257244,0.034
2021-04-20,JHARKHAND,25485,268606,0.095
2021-04-20,KARNATAKA,101981,910443,0.112
2021-04-20,KERALA,80186,544758,0.147
2021-04-20,LAKSHADWEEP,469,6190,0.076
2021-04-20,MADHYA PRADESH,76343,346119,0.221
2021-04-20,MAHARASHTRA,439266,1753418,0.251
2021-04-20,MANIPUR,261,7021,0.037
2021-04-20,MEGHALAYA,679,14160,0.048
2021-04-20,MIZORAM,285,11025,0.026
2021-04-20,NAGALAND,152,1900,0.08
2021-04-20,ODISHA,21401,235596,0.091
2021-04-20,PUDUCHERRY,3781,30333,0.125
2021-04-20,PUNJAB,28437,270507,0.105
2021-04-20,RAJASTHAN,57020,374992,0.152
2021-04-20,TAMIL NADU,62247,696112,0.089
2021-04-20,TELANGANA,25904,752839,0.034
2021-04-20,TRIPURA,291,11880,0.024
2021-04-20,UTTAR PRADESH,174212,1512479,0.115
2021-04-20,UTTARAKHAND,16047,278389,0.058
2021-04-20,WEST BENGAL,48946,303114,0.161
2021-04-21,ANDAMAN AND NICOBAR ISLANDS,257,13950,0.018
2021-04-21,ANDHRA PRADESH,44095,254951,0.173
2021-04-21,ARUNACHAL PRADESH,211,5129,0.041
2021-04-21,ASSAM,5990,279938,0.021
2021-04-21,BIHAR,51674,692450,0.075
2021-04-21,CHANDIGARH,3584,21672,0.165
2021-04-21,CHHATTISGARH,102305,345506,0.296
2021-04-21,DELHI,155385,652132,0.238
2021-04-21,GOA,5970,21209,0.281
2021-04-21,GUJARAT,67972,1144501,0.059
2021-04-21,HARYANA,47080,279598,0.168
2021-04-21,HIMACHAL PRADESH,8016,54645,0.147
2021-04-21,JAMMU AND KASHMIR,9588,259484,0.037
2021-04-21,JHARKHAND,27721,265882,0.104
2021-04-21,KARNATAKA,114997,936032,0.123
2021-04-21,KERALA,92248,583538,0.158
2021-04-21,LAKSHADWEEP,501,6337,0.079
2021-04-21,MADHYA PRADESH,80072,350978,0.228
2021-04-21,MAHARASHTRA,441151,1781685,0.248
2021-04-21,MANIPUR,329,8163,0.04
2021-04-21,MEGHALAYA,729,13885,0.053
2021-04-21,NAGALAND,223,2125,0.105
2021-04-21,ODISHA,24378,239932,0.102
2021-04-21,PUDUCHERRY,4001,30953,0.129
2021-04-21,PUNJAB,30113,282859,0.106
2021-04-21,RAJASTHAN,63693,401626,0.159
2021-04-21,TAMIL NADU,66249,714109,0.093
2021-04-21,TELANGANA,28778,761975,0.038
2021-04-21,TRIPURA,289,12347,0.023
2021-04-21,UTTAR PRADESH,185823,1493298,0.124
2021-04-21,UTTARAKHAND,17134,260287,0.066
2021-04-21,WEST BENGAL,53948,310944,0.173
2021-04-22,ANDAMAN AND NICOBAR ISLANDS,243,14011,0.017
2021-04-22,ANDHRA PRADESH,49654,258838,0.192
2021-04-22,ARUNACHAL PRADESH,274,7171,0.038
2021-04-22,ASSAM,7270,311980,0.023
2021-04-22,BIHAR,59110,698296,0.085
2021-04-22,CHANDIGARH,3785,21557,0.176
2021-04-22,CHHATTISGARH,102574,344743,0.298
2021-04-22,DELHI,162741,622366,0.261
2021-04-22,GOA,6999,23062,0.303
2021-04-22,GUJARAT,73115,1173440,0.062
2021-04-22,HARYANA,51305,285881,0.179
2021-04-22,HIMACHAL PRADESH,8783,56298,0.156
2021-04-22,JAMMU AND KASHMIR,10706,265332,0.04
2021-04-22,JHARKHAND,29564,271535,0.109
2021-04-22,KARNATAKA,127290,975071,0.131
2021-04-22,KERALA,105884,640043,0.165
2021-04-22,LAKSHADWEEP,681,7830,0.087
2021-04-22,MADHYA PRADESH,83459,360794,0.231
2021-04-22,MAHARASHTRA,449667,1812280,0.248
2021-04-22,MANIPUR,400,8879,0.045
2021-04-22,MEGHALAYA,823,14098,0.058
2021-04-22,MIZORAM,400,13863,0.029
2021-04-22,NAGALAND,307,2494,0.123
2021-04-22,ODISHA,26962,245229,0.11
2021-04-22,PUDUCHERRY,4144,32184,0.129
2021-04-22,PUNJAB,31764,304725,0.104
2021-04-22,RAJASTHAN,72115,442721,0.163
2021-04-22,TAMIL NADU,70111,729102,0.096
2021-04-22,TELANGANA,33163,819716,0.04
2021-04-22,UTTAR PRADESH,198490,1508072,0.132
2021-04-22,UTTARAKHAND,19988,251688,0.079
2021-04-22,WEST BENGAL,58840,317495,0.185
2021-04-23,ANDAMAN AND NICOBAR ISLANDS,265,13418,0.02
2021-04-23,ANDHRA PRADESH,55327,264968,0.209
2021-04-23,ARUNACHAL PRADESH,376,9701,0.039
2021-04-23,ASSAM,8702,367085,0.024
2021-04-23,BIHAR,64466,698123,0.092
2021-04-23,CHANDIGARH,4007,21577,0.186
2021-04-23,CHHATTISGARH,104068,346289,0.301
2021-04-23,DELHI,172211,612005,0.281
2021-04-23,GOA,7652,24257,0.315
2021-04-23,GUJARAT,78068,1203690,0.065
2021-04-23,HARYANA,55189,295075,0.187
2021-04-23,HIMACHAL PRADESH,9523,58520,0.163
2021-04-23,JAMMU AND KASHMIR,11530,271274,0.043
2021-04-23,JHARKHAND,33679,307262,0.11
2021-04-23,KARNATAKA,138347,1008205,0.137
2021-04-23,KERALA,124753,714320,0.175
2021-04-23,LAKSHADWEEP,770,9213,0.084
2021-04-23,MADHYA PRADESH,85677,363948,0.235
2021-04-23,MAHARASHTRA,454985,1859334,0.245
2021-04-23,MANIPUR,468,9563,0.049
2021-04-23,MEGHALAYA,906,14372,0.063
2021-04-23,MIZORAM,436,13805,0.032
2021-04-23,NAGALAND,318,2514,0.126
2021-04-23,ODISHA,30137,255641,0.118
2021-04-23,PUDUCHERRY,4718,34048,0.139
2021-04-23,PUNJAB,32903,318342,0.103
2021-04-23,RAJASTHAN,79925,457973,0.175
2021-04-23,TAMIL NADU,74776,749368,0.1
2021-04-23,TELANGANA,35423,815424,0.043
2021-04-23,UTTAR PRADESH,210405,1498696,0.14
2021-04-23,UTTARAKHAND,21766,249523,0.087
2021-04-23,WEST BENGAL,64019,328528,0.195
2021-04-24,ANDAMAN AND NICOBAR ISLANDS,280,13106,0.021
2021-04-24,ANDHRA PRADESH,60997,274587,0.222
2021-04-24,ARUNACHAL PRADESH,482,12159,0.04
2021-04-24,ASSAM,10513,407069,0.026
2021-04-24,BIHAR,70885,705866,0.1
2021-04-24,CHANDIGARH,4354,22614,0.193
2021-04-24,CHHATTISGARH,106553,353890,0.301
2021-04-24,DELHI,177056,588085,0.301
2021-04-24,GOA,8145,24075,0.338
2021-04-24,GUJARAT,82952,1232617,0.067
2021-04-24,HARYANA,60766,302569,0.201
2021-04-24,HIMACHAL PRADESH,9870,62516,0.158
2021-04-24,JAMMU AND KASHMIR,12323,277385,0.044
2021-04-24,JHARKHAND,35577,314520,0.113
2021-04-24,KARNATAKA,150450,1051934,0.143
2021-04-24,KERALA,143169,777162,0.184
2021-04-24,LAKSHADWEEP,860,9721,0.088
2021-04-24,MADHYA PRADESH,88222,371221,0.238
2021-04-24,MAHARASHTRA,458092,1864718,0.246
2021-04-24,MANIPUR,541,10169,0.053
2021-04-24,MEGHALAYA,928,14108,0.066
2021-04-24,MIZORAM,473,14524,0.033
2021-04-24,NAGALAND,385,2700,0.143
2021-04-24,ODISHA,33244,265288,0.125
2021-04-24,PUDUCHERRY,4979,34415,0.145
2021-04-24,PUNJAB,35740,330804,0.108
2021-04-24,RAJASTHAN,87964,483114,0.182
2021-04-24,TAMIL NADU,80103,777760,0.103
2021-04-24,TELANGANA,37789,799146,0.047
2021-04-24,TRIPURA,427,15397,0.028
2021-04-24,UTTAR PRADESH,219650,1500723,0.146
2021-04-24,UTTARAKHAND,23703,252648,0.094
2021-04-24,WEST BENGAL,69985,341021,0.205
2021-04-25,ANDAMAN AND NICOBAR ISLANDS,283,11855,0.024
2021-04-25,ANDHRA PRADESH,65471,289652,0.226
2021-04-25,ARUNACHAL PRADESH,579,14562,0.04
2021-04-25,ASSAM,11873,432895,0.027
2021-04-25,BIHAR,75374,706739,0.107
2021-04-25,CHANDIGARH,4634,23269,0.199
2021-04-25,CHHATTISGARH,107201,357199,0.3
2021-04-25,DELHI,176784,563557,0.314
2021-04-25,GOA,8923,25114,0.355
2021-04-25,GUJARAT,87508,1244085,0.07
2021-04-25,HARYANA,63540,307651,0.207
2021-04-25,HIMACHAL PRADESH,10551,62143,0.17
2021-04-25,JAMMU AND KASHMIR,13208,281645,0.047
2021-04-25,JHARKHAND,36891,309439,0.119
2021-04-25,KARNATAKA,162399,1098239,0.148
2021-04-25,KERALA,156019,827106,0.189
2021-04-25,LAKSHADWEEP,911,10579,0.086
2021-04-25,MADHYA PRADESH,89871,374532,0.24
2021-04-25,MAHARASHTRA,458129,1879095,0.244
2021-04-25,MANIPUR,632,10244,0.062
2021-04-25,MEGHALAYA,988,14298,0.069
2021-04-25,MIZORAM,474,14446,0.033
2021-04-25,NAGALAND,467,3078,0.152
2021-04-25,ODISHA,36747,269060,0.137
2021-04-25,PUDUCHERRY,5163,35697,0.145
2021-04-25,PUNJAB,36972,342218,0.108
2021-04-25,RAJASTHAN,94273,502642,0.188
2021-04-25,TAMIL NADU,85601,802674,0.107
2021-04-25,TELANGANA,40775,776681,0.052
2021-04-25,TRIPURA,496,16692,0.03
2021-04-25,UTTAR PRADESH,230260,1511124,0.152
2021-04-25,UTTARAKHAND,26030,236656,0.11
2021-04-25,WEST BENGAL,76553,349110,0.219
2021-04-26,ANDAMAN AND NICOBAR ISLANDS,275,10970,0.025
2021-04-26,ANDHRA PRADESH,71523,316615,0.226
2021-04-26,ARUNACHAL PRADESH,620,16689,0.037
2021-04-26,ASSAM,13078,443269,0.03
2021-04-26,BIHAR,79479,706626,0.112
2021-04-26,CHANDIGARH,4758,23519,0.202
2021-04-26,CHHATTISGARH,107522,355697,0.302
2021-04-26,DELHI,174255,553849,0.315
2021-04-26,GOA,10265,27804,0.369
2021-04-26,GUJARAT,91464,1246546,0.073
2021-04-26,HARYANA,67348,310757,0.217
2021-04-26,HIMACHAL PRADESH,11126,60798,0.183
2021-04-26,JAMMU AND KASHMIR,14063,286127,0.049
2021-04-26,JHARKHAND,38802,297838,0.13
2021-04-26,KARNATAKA,178136,1129208,0.158
2021-04-26,KERALA,166231,844981,0.197
2021-04-26,LAKSHADWEEP,961,10887,0.088
2021-04-26,MADHYA PRADESH,91224,379996,0.24
2021-04-26,MAHARASHTRA,455689,1895358,0.24
2021-04-26,MANIPUR,700,10837,0.065
2021-04-26,MEGHALAYA,1125,13868,0.081
2021-04-26,NAGALAND,628,3469,0.181
2021-04-26,ODISHA,39199,278375,0.141
2021-04-26,PUDUCHERRY,5508,36259,0.152
2021-04-26,PUNJAB,39052,353809,0.11
2021-04-26,RAJASTHAN,99820,517727,0.193
2021-04-26,TAMIL NADU,90537,818842,0.111
2021-04-26,TELANGANA,43808,755646,0.058
2021-04-26,TRIPURA,527,18278,0.029
2021-04-26,UTTAR PRADESH,235005,1514099,0.155
2021-04-26,UTTARAKHAND,27768,241415,0.115
2021-04-26,WEST BENGAL,84023,358636,0.234
2021-04-27,ANDAMAN AND NICOBAR ISLANDS,295,10981,0.027
2021-04-27,ANDHRA PRADESH,75441,352891,0.214
2021-04-27,ARUNACHAL PRADESH,723,19103,0.038
2021-04-27,ASSAM,14848,451040,0.033
2021-04-27,BIHAR,83793,703726,0.119
2021-04-27,CHANDIGARH,4967,24415,0.203
2021-04-27,CHHATTISGARH,108772,361274,0.301
2021-04-27,DELHI,170770,520843,0.328
2021-04-27,GOA,11646,31850,0.366
2021-04-27,GUJARAT,94401,1247222,0.076
2021-04-27,HARYANA,72010,314002,0.229
2021-04-27,HIMACHAL PRADESH,11123,64553,0.172
2021-04-27,JAMMU AND KASHMIR,14682,286565,0.051
2021-04-27,JHARKHAND,40053,295652,0.135
2021-04-27,KARNATAKA,192095,1172403,0.164
2021-04-27,KERALA,174477,854084,0.204
2021-04-27,LAKSHADWEEP,965,10333,0.093
2021-04-27,MADHYA PRADESH,91013,384036,0.237
2021-04-27,MAHARASHTRA,445465,1896207,0.235
2021-04-27,MANIPUR,792,10958,0.072
2021-04-27,MEGHALAYA,1145,14930,0.077
2021-04-27,MIZORAM,506,16561,0.031
2021-04-27,NAGALAND,670,3625,0.185
2021-04-27,ODISHA,41353,281842,0.147
2021-04-27,PUDUCHERRY,5690,36146,0.157
2021-04-27,PUNJAB,40706,357481,0.114
2021-04-27,RAJASTHAN,104291,521842,0.2
2021-04-27,TAMIL NADU,95280,827436,0.115
