Date,State,Weekly Cases,Weekly Tests,Test Positivity Rate
2021-04-27,TELANGANA,46350,745832,0.062
2021-04-27,TRIPURA,593,20231,0.029
2021-04-27,UTTAR PRADESH,240345,1490277,0.161
2021-04-27,UTTARAKHAND,30666,274205,0.112
2021-04-27,WEST BENGAL,91589,365080,0.251
2021-04-28,ANDAMAN AND NICOBAR ISLANDS,298,11176,0.027
2021-04-28,ANDHRA PRADESH,77888,389404,0.2
2021-04-28,ARUNACHAL PRADESH,785,20204,0.039
2021-04-28,ASSAM,16329,446517,0.037
2021-04-28,BIHAR,85942,697898,0.123
2021-04-28,CHANDIGARH,5202,25591,0.203
2021-04-28,CHHATTISGARH,108040,364731,0.296
2021-04-28,DELHI,166524,508128,0.328
2021-04-28,GOA,12596,33801,0.373
2021-04-28,GUJARAT,96547,1236832,0.078
2021-04-28,HARYANA,76130,314444,0.242
2021-04-28,HIMACHAL PRADESH,11940,65890,0.181
2021-04-28,JAMMU AND KASHMIR,15816,291587,0.054
2021-04-28,JHARKHAND,41099,294808,0.139
2021-04-28,KARNATAKA,202131,1195031,0.169
2021-04-28,KERALA,187719,883062,0.213
2021-04-28,LAKSHADWEEP,1066,11757,0.091
2021-04-28,MADHYA PRADESH,91703,391828,0.234
2021-04-28,MAHARASHTRA,449726,1913001,0.235
2021-04-28,MANIPUR,873,10850,0.08
2021-04-28,MEGHALAYA,1155,15147,0.076
2021-04-28,NAGALAND,795,3778,0.21
2021-04-28,ODISHA,42665,286338,0.149
2021-04-28,PUDUCHERRY,6073,36978,0.164
2021-04-28,PUNJAB,41966,363638,0.115
2021-04-28,RAJASTHAN,108179,525692,0.206
2021-04-28,TAMIL NADU,100124,847656,0.118
2021-04-28,TELANGANA,50546,723327,0.07
2021-04-28,TRIPURA,644,22035,0.029
2021-04-28,UTTAR PRADESH,243692,1474508,0.165
2021-04-28,UTTARAKHAND,33357,284055,0.117
2021-04-28,WEST BENGAL,98173,370323,0.265
2021-04-29,ANDAMAN AND NICOBAR ISLANDS,326,10247,0.032
2021-04-29,ANDHRA PRADESH,82841,424533,0.195
2021-04-29,ARUNACHAL PRADESH,876,21558,0.041
2021-04-29,ASSAM,17709,439890,0.04
2021-04-29,BIHAR,87094,695813,0.125
2021-04-29,CHANDIGARH,5352,26182,0.204
2021-04-29,CHHATTISGARH,109084,378368,0.288
2021-04-29,DELHI,167872,511189,0.328
2021-04-29,GOA,14195,37730,0.376
2021-04-29,GUJARAT,98114,1228730,0.08
2021-04-29,HARYANA,78951,317358,0.249
2021-04-29,HIMACHAL PRADESH,12787,71080,0.18
2021-04-29,JAMMU AND KASHMIR,16635,295202,0.056
2021-04-29,JHARKHAND,44133,322326,0.137
2021-04-29,KARNATAKA,217620,1214747,0.179
2021-04-29,KERALA,200318,899489,0.223
2021-04-29,LAKSHADWEEP,978,10882,0.09
2021-04-29,MADHYA PRADESH,91354,395975,0.231
2021-04-29,MAHARASHTRA,445567,1913382,0.233
2021-04-29,MANIPUR,1040,11642,0.089
2021-04-29,MEGHALAYA,1122,14721,0.076
2021-04-29,MIZORAM,656,16967,0.039
2021-04-29,NAGALAND,822,3741,0.22
2021-04-29,ODISHA,46200,290191,0.159
2021-04-29,PUDUCHERRY,6712,38204,0.176
2021-04-29,PUNJAB,43917,362895,0.121
2021-04-29,RAJASTHAN,110170,530332,0.208
2021-04-29,TAMIL NADU,105108,865037,0.122
2021-04-29,TELANGANA,52065,675492,0.077
2021-04-29,UTTAR PRADESH,240337,1435725,0.167
2021-04-29,UTTARAKHAND,34604,289836,0.119
2021-04-29,WEST BENGAL,104596,375245,0.279
2021-04-30,ANDAMAN AND NICOBAR ISLANDS,348,10042,0.035
2021-04-30,ANDHRA PRADESH,86874,468697,0.185
2021-04-30,ARUNACHAL PRADESH,960,22341,0.043
2021-04-30,ASSAM,18857,433740,0.043
2021-04-30,BIHAR,88694,692722,0.128
2021-04-30,CHANDIGARH,5519,27019,0.204
2021-04-30,CHHATTISGARH,108138,384374,0.281
2021-04-30,DELHI,165938,512832,0.324
2021-04-30,GOA,15804,39734,0.398
2021-04-30,GUJARAT,99336,1208717,0.082
2021-04-30,HARYANA,83156,325376,0.256
2021-04-30,HIMACHAL PRADESH,14053,78303,0.179
2021-04-30,JAMMU AND KASHMIR,18144,302479,0.06
2021-04-30,JHARKHAND,42499,284780,0.149
2021-04-30,KARNATAKA,226849,1228029,0.185
2021-04-30,KERALA,211930,921860,0.23
2021-04-30,LAKSHADWEEP,991,11191,0.089
2021-04-30,MADHYA PRADESH,91732,404450,0.227
2021-04-30,MAHARASHTRA,444713,1920089,0.232
2021-04-30,MANIPUR,1268,12688,0.1
2021-04-30,MEGHALAYA,1129,15293,0.074
2021-04-30,MIZORAM,721,18420,0.039
2021-04-30,NAGALAND,950,4118,0.231
2021-04-30,ODISHA,47034,289272,0.163
2021-04-30,PUDUCHERRY,6847,43256,0.158
2021-04-30,PUNJAB,45191,371578,0.122
2021-04-30,RAJASTHAN,112971,557070,0.203
2021-04-30,TAMIL NADU,110353,889973,0.124
2021-04-30,TELANGANA,54492,653338,0.083
2021-04-30,TRIPURA,766,26417,0.029
2021-04-30,UTTAR PRADESH,241187,1464426,0.165
2021-04-30,UTTARAKHAND,36857,287987,0.128
2021-04-30,WEST BENGAL,110051,375815,0.293
2021-05-01,ANDAMAN AND NICOBAR ISLANDS,380,10301,0.037
2021-05-01,ANDHRA PRADESH,92462,509610,0.181
2021-05-01,ARUNACHAL PRADESH,989,22675,0.044
2021-05-01,ASSAM,19670,433574,0.045
2021-05-01,BIHAR,91875,682744,0.135
2021-05-01,CHANDIGARH,5415,26161,0.207
2021-05-01,CHHATTISGARH,105735,386625,0.273
2021-05-01,DELHI,168654,520540,0.324
2021-05-01,GOA,17408,43484,0.4
2021-05-01,GUJARAT,100137,1179814,0.085
2021-05-01,HARYANA,85135,326255,0.261
2021-05-01,HIMACHAL PRADESH,15222,79869,0.191
2021-05-01,JAMMU AND KASHMIR,19739,307406,0.064
2021-05-01,JHARKHAND,42719,279093,0.153
2021-05-01,KARNATAKA,248183,1240356,0.2
2021-05-01,KERALA,220682,940730,0.235
2021-05-01,LADAKH,880,9151,0.096
2021-05-01,LAKSHADWEEP,962,11229,0.086
2021-05-01,MADHYA PRADESH,90542,405982,0.223
2021-05-01,MAHARASHTRA,440796,1932686,0.228
2021-05-01,MANIPUR,1435,12844,0.112
2021-05-01,MEGHALAYA,1215,15657,0.078
2021-05-01,MIZORAM,799,18220,0.044
2021-05-01,NAGALAND,1087,4409,0.247
2021-05-01,ODISHA,49500,293186,0.169
2021-05-01,PUDUCHERRY,7250,44626,0.162
2021-05-01,PUNJAB,44526,372641,0.119
2021-05-01,RAJASTHAN,114728,553222,0.207
2021-05-01,TAMIL NADU,115269,907951,0.127
2021-05-01,TELANGANA,55932,624827,0.09
2021-05-01,TRIPURA,867,29417,0.029
2021-05-01,UTTAR PRADESH,238954,1483137,0.161
2021-05-01,UTTARAKHAND,38172,281947,0.135
2021-05-01,WEST BENGAL,114586,376417,0.304
2021-05-02,ANDAMAN AND NICOBAR ISLANDS,432,10620,0.041
2021-05-02,ANDHRA PRADESH,100176,556852,0.18
2021-05-02,ARUNACHAL PRADESH,1090,23076,0.047
2021-05-02,ASSAM,20887,418482,0.05
2021-05-02,BIHAR,93305,677002,0.138
2021-05-02,CHANDIGARH,5503,26362,0.209
2021-05-02,CHHATTISGARH,104906,390263,0.269
2021-05-02,DELHI,169770,525618,0.323
2021-05-02,GOA,18171,44848,0.405
2021-05-02,GUJARAT,99887,1145551,0.087
2021-05-02,HARYANA,88232,328009,0.269
2021-05-02,HIMACHAL PRADESH,15900,81117,0.196
2021-05-02,JAMMU AND KASHMIR,21541,311020,0.069
2021-05-02,JHARKHAND,43890,274479,0.16
2021-05-02,KARNATAKA,259735,1228725,0.211
2021-05-02,KERALA,229633,956049,0.24
2021-05-02,LAKSHADWEEP,961,12160,0.079
2021-05-02,MADHYA PRADESH,90003,410938,0.219
2021-05-02,MAHARASHTRA,436918,1935280,0.226
2021-05-02,MANIPUR,1624,13834,0.117
2021-05-02,MEGHALAYA,1322,16878,0.078
2021-05-02,MIZORAM,849,19020,0.045
2021-05-02,NAGALAND,1131,4305,0.263
2021-05-02,ODISHA,53266,299631,0.178
2021-05-02,PUDUCHERRY,7730,45127,0.171
2021-05-02,PUNJAB,45880,378732,0.121
2021-05-02,RAJASTHAN,117025,551313,0.212
2021-05-02,TAMIL NADU,120015,933685,0.129
2021-05-02,TELANGANA,56254,598987,0.094
2021-05-02,TRIPURA,913,30341,0.03
2021-05-02,UTTAR PRADESH,231190,1523672,0.152
2021-05-02,UTTARAKHAND,38581,278206,0.139
2021-05-02,WEST BENGAL,117817,377654,0.312
2021-05-03,ANDAMAN AND NICOBAR ISLANDS,419,9951,0.042
2021-05-03,ANDHRA PRADESH,111462,608266,0.183
2021-05-03,ARUNACHAL PRADESH,1131,23146,0.049
2021-05-03,ASSAM,21428,408626,0.052
2021-05-03,BIHAR,94044,665904,0.141
2021-05-03,CHANDIGARH,5614,26572,0.211
2021-05-03,CHHATTISGARH,104065,391145,0.266
2021-05-03,DELHI,167231,521703,0.321
2021-05-03,GOA,17908,43696,0.41
2021-05-03,GUJARAT,98569,1115093,0.088
2021-05-03,HARYANA,90569,331250,0.273
2021-05-03,HIMACHAL PRADESH,16990,83637,0.203
2021-05-03,JAMMU AND KASHMIR,22731,302419,0.075
2021-05-03,JHARKHAND,42725,269601,0.158
2021-05-03,KARNATAKA,262664,1210476,0.217
2021-05-03,KERALA,233123,941911,0.248
2021-05-03,LAKSHADWEEP,884,12434,0.071
2021-05-03,MADHYA PRADESH,89064,412333,0.216
2021-05-03,MAHARASHTRA,427374,1903215,0.225
2021-05-03,MANIPUR,1740,14306,0.122
2021-05-03,MEGHALAYA,1435,18225,0.079
2021-05-03,MIZORAM,896,18833,0.048
2021-05-03,NAGALAND,1167,4200,0.278
2021-05-03,ODISHA,55165,302426,0.182
2021-05-03,PUDUCHERRY,8082,44668,0.181
2021-05-03,PUNJAB,46180,379236,0.122
2021-05-03,RAJASTHAN,119514,556088,0.215
2021-05-03,TAMIL NADU,125124,950470,0.132
2021-05-03,TELANGANA,55558,566715,0.098
2021-05-03,TRIPURA,1060,31485,0.034
2021-05-03,UTTAR PRADESH,226736,1581473,0.143
2021-05-03,UTTARAKHAND,39819,266889,0.149
2021-05-03,WEST BENGAL,119443,378263,0.316
2021-05-04,ANDAMAN AND NICOBAR ISLANDS,434,9050,0.048
2021-05-04,ANDHRA PRADESH,120553,649500,0.186
2021-05-04,ARUNACHAL PRADESH,1183,23317,0.051
2021-05-04,ASSAM,22780,391384,0.058
2021-05-04,BIHAR,93650,658101,0.142
2021-05-04,CHANDIGARH,5683,26581,0.214
2021-05-04,CHHATTISGARH,104255,395388,0.264
2021-05-04,DELHI,165073,525058,0.314
2021-05-04,GOA,18290,42937,0.426
2021-05-04,GUJARAT,97049,1087819,0.089
2021-05-04,HARYANA,91950,344293,0.267
2021-05-04,HIMACHAL PRADESH,17928,82750,0.217
2021-05-04,JAMMU AND KASHMIR,24329,299544,0.081
2021-05-04,JHARKHAND,44083,285233,0.155
2021-05-04,KARNATAKA,277358,1193159,0.232
2021-05-04,KERALA,237244,941829,0.252
2021-05-04,LAKSHADWEEP,833,11891,0.07
2021-05-04,MADHYA PRADESH,88440,414799,0.213
2021-05-04,MAHARASHTRA,427295,1892408,0.226
2021-05-04,MANIPUR,1956,15374,0.127
2021-05-04,MEGHALAYA,1551,17858,0.087
2021-05-04,MIZORAM,948,19642,0.048
2021-05-04,NAGALAND,1213,4330,0.28
2021-05-04,ODISHA,57480,309427,0.186
2021-05-04,PUDUCHERRY,8134,44550,0.183
2021-05-04,PUNJAB,46676,380670,0.123
2021-05-04,RAJASTHAN,120372,560594,0.215
2021-05-04,TAMIL NADU,130392,971307,0.134
2021-05-04,TELANGANA,54702,552182,0.099
2021-05-04,TRIPURA,1096,30850,0.036
2021-05-04,UTTAR PRADESH,222237,1634366,0.136
2021-05-04,UTTARAKHAND,40164,236984,0.169
2021-05-04,WEST BENGAL,120952,384988,0.314
2021-05-05,ANDAMAN AND NICOBAR ISLANDS,417,7745,0.054
2021-05-05,ANDHRA PRADESH,129153,690849,0.187
2021-05-05,ARUNACHAL PRADESH,1294,24051,0.054
2021-05-05,ASSAM,24123,383759,0.063
2021-05-05,BIHAR,95840,652664,0.147
2021-05-05,CHANDIGARH,5626,25572,0.22
2021-05-05,CHHATTISGARH,105147,398266,0.264
2021-05-05,DELHI,160877,525901,0.306
2021-05-05,GOA,18994,43941,0.432
2021-05-05,GUJARAT,95747,1065402,0.09
2021-05-05,HARYANA,95805,355503,0.269
2021-05-05,HIMACHAL PRADESH,19595,87623,0.224
2021-05-05,JAMMU AND KASHMIR,25815,293133,0.088
2021-05-05,JHARKHAND,43931,288336,0.152
2021-05-05,KARNATAKA,290159,1176750,0.247
2021-05-05,KERALA,241615,943218,0.256
2021-05-05,LAKSHADWEEP,848,11753,0.072
2021-05-05,MADHYA PRADESH,87259,421676,0.207
2021-05-05,MAHARASHTRA,412817,1850645,0.223
2021-05-05,MANIPUR,2214,16002,0.138
2021-05-05,MEGHALAYA,1743,18016,0.097
2021-05-05,MIZORAM,1043,19670,0.053
2021-05-05,ODISHA,59623,316264,0.189
2021-05-05,PUDUCHERRY,8251,44868,0.184
2021-05-05,PUNJAB,48274,388901,0.124
2021-05-05,RAJASTHAN,121257,570319,0.213
2021-05-05,SIKKIM,1272,4573,0.278
2021-05-05,TAMIL NADU,135790,990270,0.137
2021-05-05,TELANGANA,51456,523505,0.098
2021-05-05,TRIPURA,1256,31865,0.039
2021-05-05,UTTAR PRADESH,215086,1658869,0.13
2021-05-05,UTTARAKHAND,41489,237156,0.175
2021-05-05,WEST BENGAL,122188,387449,0.315
2021-05-06,ANDAMAN AND NICOBAR ISLANDS,407,7406,0.055
2021-05-06,ANDHRA PRADESH,136688,732468,0.187
2021-05-06,ARUNACHAL PRADESH,1350,23836,0.057
2021-05-06,ASSAM,25904,380353,0.068
2021-05-06,BIHAR,97302,644017,0.151
2021-05-06,CHANDIGARH,5671,25723,0.22
2021-05-06,CHHATTISGARH,104741,398721,0.263
2021-05-06,DELHI,155851,523563,0.298
2021-05-06,GOA,19389,42692,0.454
2021-05-06,GUJARAT,94582,1036678,0.091
2021-05-06,HARYANA,98777,358216,0.276
2021-05-06,HIMACHAL PRADESH,20898,88883,0.235
2021-05-06,JAMMU AND KASHMIR,27508,288079,0.095
2021-05-06,JHARKHAND,41626,253065,0.164
2021-05-06,KARNATAKA,301224,1159977,0.26
2021-05-06,KERALA,248555,968349,0.257
2021-05-06,LADAKH,1053,10435,0.101
2021-05-06,LAKSHADWEEP,872,11998,0.073
2021-05-06,MADHYA PRADESH,86820,429264,0.202
2021-05-06,MAHARASHTRA,407148,1856720,0.219
2021-05-06,MANIPUR,2352,15588,0.151
2021-05-06,MEGHALAYA,1853,18210,0.102
2021-05-06,MIZORAM,1053,19583,0.054
2021-05-06,NAGALAND,1435,4595,0.312
2021-05-06,ODISHA,61126,321964,0.19
2021-05-06,PUDUCHERRY,8812,44928,0.196
2021-05-06,PUNJAB,49323,402872,0.122
2021-05-06,RAJASTHAN,121459,577385,0.21
2021-05-06,SIKKIM,1342,4859,0.276
2021-05-06,TAMIL NADU,142435,1015610,0.14
2021-05-06,TELANGANA,49756,518670,0.096
2021-05-06,TRIPURA,1372,31753,0.043
2021-05-06,UTTAR PRADESH,216446,1704120,0.127
2021-05-06,UTTARAKHAND,43218,200580,0.215
2021-05-06,WEST BENGAL,123083,392032,0.314
2021-05-07,ANDAMAN AND NICOBAR ISLANDS,380,6532,0.058
2021-05-07,ANDHRA PRADESH,143850,756580,0.19
2021-05-07,ARUNACHAL PRADESH,1378,23771,0.058
2021-05-07,ASSAM,27761,374452,0.074
2021-05-07,BIHAR,99339,651069,0.153
2021-05-07,CHANDIGARH,5629,24816,0.227
2021-05-07,CHHATTISGARH,102783,399059,0.258
2021-05-07,DELHI,150749,528492,0.285
2021-05-07,GOA,20239,44300,0.457
2021-05-07,GUJARAT,92800,1005919,0.092
2021-05-07,HARYANA,99670,361643,0.276
2021-05-07,HIMACHAL PRADESH,21800,92755,0.235
2021-05-07,JAMMU AND KASHMIR,28960,285467,0.101
2021-05-07,JHARKHAND,42639,308538,0.138
2021-05-07,KARNATAKA,315258,1148602,0.274
2021-05-07,KERALA,252412,966433,0.261
2021-05-07,LADAKH,1043,11137,0.094
2021-05-07,LAKSHADWEEP,866,11741,0.074
2021-05-07,MADHYA PRADESH,86479,437917,0.197
2021-05-07,MAHARASHTRA,403183,1845593,0.218
2021-05-07,MANIPUR,2418,15367,0.157
2021-05-07,MEGHALAYA,2013,18653,0.108
2021-05-07,MIZORAM,1085,19119,0.057
2021-05-07,NAGALAND,1521,4860,0.313
2021-05-07,ODISHA,64649,326214,0.198
2021-05-07,PUDUCHERRY,9200,42351,0.217
2021-05-07,PUNJAB,51440,410460,0.125
2021-05-07,RAJASTHAN,121722,582111,0.209
2021-05-07,SIKKIM,1436,5023,0.286
2021-05-07,TAMIL NADU,149436,1027151,0.145
2021-05-07,TELANGANA,47788,518313,0.092
2021-05-07,TRIPURA,1506,32030,0.047
2021-05-07,UTTAR PRADESH,207964,1704498,0.122
2021-05-07,UTTARAKHAND,45484,201718,0.225
2021-05-07,WEST BENGAL,124111,398413,0.312
2021-05-08,ANDAMAN AND NICOBAR ISLANDS,362,5071,0.071
2021-05-08,ANDHRA PRADESH,143684,770510,0.186
2021-05-08,ARUNACHAL PRADESH,1383,23560,0.059
2021-05-08,ASSAM,30190,370531,0.081
2021-05-08,BIHAR,96952,660053,0.147
2021-05-08,CHANDIGARH,5795,25510,0.227
2021-05-08,CHHATTISGARH,101417,401562,0.253
2021-05-08,DELHI,143534,525340,0.273
2021-05-08,GOA,21410,45713,0.468
2021-05-08,GUJARAT,90259,983968,0.092
2021-05-08,HARYANA,99704,364126,0.274
2021-05-08,HIMACHAL PRADESH,23619,96263,0.245
2021-05-08,JAMMU AND KASHMIR,30871,289135,0.107
2021-05-08,JHARKHAND,42651,319611,0.133
2021-05-08,KARNATAKA,315743,1117711,0.282
2021-05-08,KERALA,253673,961291,0.264
2021-05-08,LADAKH,1054,12587,0.084
2021-05-08,LAKSHADWEEP,862,11937,0.072
2021-05-08,MADHYA PRADESH,85787,444471,0.193
2021-05-08,MAHARASHTRA,394286,1824298,0.216
2021-05-08,MANIPUR,2747,16833,0.163
2021-05-08,MEGHALAYA,2081,19208,0.108
2021-05-08,MIZORAM,1128,19349,0.058
2021-05-08,NAGALAND,1604,4781,0.335
2021-05-08,ODISHA,68206,331561,0.206
2021-05-08,PUDUCHERRY,9751,44120,0.221
2021-05-08,PUNJAB,53674,421236,0.127
2021-05-08,RAJASTHAN,122798,577706,0.213
2021-05-08,SIKKIM,1499,5012,0.299
2021-05-08,TAMIL NADU,157209,1036392,0.152
2021-05-08,TELANGANA,51593,582644,0.089
2021-05-08,TRIPURA,1680,32791,0.051
2021-05-08,UTTAR PRADESH,201355,1701734,0.118
2021-05-08,UTTARAKHAND,49472,208539,0.237
2021-05-08,WEST BENGAL,125916,409716,0.307
2021-05-09,ANDAMAN AND NICOBAR ISLANDS,295,4322,0.068
2021-05-09,ANDHRA PRADESH,144337,773867,0.187
2021-05-09,ARUNACHAL PRADESH,1410,23262,0.061
2021-05-09,ASSAM,32493,381669,0.085
2021-05-09,BIHAR,96111,672377,0.143
2021-05-09,CHANDIGARH,5866,25441,0.231
2021-05-09,CHHATTISGARH,97754,402613,0.243
2021-05-09,DELHI,135679,519944,0.261
2021-05-09,GOA,22858,47931,0.477
2021-05-09,GUJARAT,88304,968141,0.091
2021-05-09,HARYANA,100783,368858,0.273
2021-05-09,HIMACHAL PRADESH,26292,103206,0.255
2021-05-09,JAMMU AND KASHMIR,31827,291522,0.109
2021-05-09,JHARKHAND,42440,333974,0.127
2021-05-09,KARNATAKA,322316,1096756,0.294
2021-05-09,KERALA,260008,963363,0.27
2021-05-09,LADAKH,1093,13709,0.08
2021-05-09,LAKSHADWEEP,833,10261,0.081
2021-05-09,MADHYA PRADESH,85006,450161,0.189
2021-05-09,MAHARASHTRA,387582,1796043,0.216
2021-05-09,MANIPUR,2870,17435,0.165
2021-05-09,MEGHALAYA,2194,18870,0.116
2021-05-09,MIZORAM,1250,19520,0.064
2021-05-09,NAGALAND,1779,16315,0.109
2021-05-09,ODISHA,69600,334963,0.208
2021-05-09,PUDUCHERRY,10075,46721,0.216
2021-05-09,PUNJAB,55699,425607,0.131
2021-05-09,RAJASTHAN,123133,572957,0.215
2021-05-09,SIKKIM,1440,4897,0.294
2021-05-09,TAMIL NADU,165018,1040938,0.159
2021-05-09,TELANGANA,49025,573862,0.085
2021-05-09,TRIPURA,1866,34383,0.054
2021-05-09,UTTAR PRADESH,197811,1659644,0.119
2021-05-09,UTTARAKHAND,52369,215281,0.243
2021-05-09,WEST BENGAL,127840,416796,0.307
2021-05-10,ANDAMAN AND NICOBAR ISLANDS,283,3926,0.072
2021-05-10,ANDHRA PRADESH,142581,765062,0.186
2021-05-10,ARUNACHAL PRADESH,1427,23058,0.062
2021-05-10,ASSAM,33407,393986,0.085
2021-05-10,BIHAR,93836,692174,0.136
2021-05-10,CHANDIGARH,5901,25372,0.233
2021-05-10,CHHATTISGARH,95049,409313,0.232
2021-05-10,DELHI,128621,509499,0.252
2021-05-10,GOA,23461,48808,0.481
2021-05-10,GUJARAT,86410,957858,0.09
2021-05-10,HARYANA,101009,374072,0.27
2021-05-10,HIMACHAL PRADESH,26932,102889,0.262
2021-05-10,JAMMU AND KASHMIR,33446,304354,0.11
2021-05-10,JHARKHAND,41871,346197,0.121
2021-05-10,KARNATAKA,332513,1084882,0.306
2021-05-10,KERALA,263850,974708,0.271
2021-05-10,LADAKH,1091,13444,0.081
2021-05-10,LAKSHADWEEP,871,9246,0.094
2021-05-10,MADHYA PRADESH,83395,454956,0.183
2021-05-10,MAHARASHTRA,379336,1786039,0.212
2021-05-10,MANIPUR,3193,18339,0.174
2021-05-10,MEGHALAYA,2291,18413,0.124
